problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
4,francesa,32,0.1,"(2, 5)",True,0.15396826,0.055022385,0.7279001,0.16888888,0.50545454,0.18,0.68242425,0.23333333,0.6495238,0.08,0.8997669,0.06666667,0.902331,0.24183740615844726,1.4411295890808105,0.21096927718283082,0.07102157402768942,0.15339964655644867
4,francesa,27,0.1,"(2, 5)",False,0.3277551,0.06712269,0.75570405,0.26666668,0.42979798,0.35714287,0.7979798,0.46666667,0.7484116,0.3,0.93333334,0.28,0.8689977,0.24320321083068847,1.5839589595794679,0.1618916917521764,0.09382693307104814,0.1746097316078882
4,francesa,31,0.1,"(3, 5)",True,0.1952381,0.13289042,0.7405812,0.18,0.50545454,0.18,0.6335353,0.5,0.7618182,0.08,0.8997669,0.06666667,0.902331,0.2093207836151123,1.4277964115142823,0.16542655241694693,0.07390486460166093,0.1540762485811566
4,francesa,26,0.1,"(3, 5)",False,0.3447619,0.070415035,0.7316861,0.4,0.389899,0.28333333,0.75757575,0.46666667,0.74265736,0.3,0.8993007,0.28,0.8689977,0.24145159721374512,1.510733413696289,0.1841311579081471,0.053438635826665325,0.1814156509485174
4,francesa,22,0.5,"(2, 3)",True,0.72952384,0.13384934,1.0,0.8933333,1.0,0.6933333,1.0,0.73333335,1.0,0.46666667,1.0,0.73333335,1.0,0.11102123260498047,0.507536792755127,0.04162356931233873,0.03722843975412177,0.0
4,francesa,24,0.5,"(2, 3)",False,0.66571426,0.074102335,1.0,0.6533333,1.0,0.6933333,1.0,0.73333335,1.0,0.5,1.0,0.73333335,1.0,0.11052484512329101,0.5043561935424805,0.06802158157238541,0.03432669524747013,0.0
4,francesa,19,0.5,"(2, 4)",True,0.8152381,0.122860834,1.0,0.79333335,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.1751774787902832,1.0314063549041748,0.05832902175403045,0.06764503546090551,0.0
4,francesa,21,0.5,"(2, 4)",False,0.73714286,0.1809624,1.0,0.6533333,1.0,0.6933333,1.0,1.0,1.0,0.46666667,1.0,1.0,1.0,0.1810770034790039,0.9290535926818848,0.06318068889059753,0.08186906783825881,0.0
4,francesa,15,0.5,"(2, 5)",True,0.84380955,0.12603134,1.0,0.8933333,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.23805856704711914,1.4458234786987305,0.17352385619572186,0.0851367006378817,0.0
4,francesa,23,0.5,"(2, 5)",False,0.6933333,0.15281487,1.0,0.72,1.0,0.6066667,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.24322123527526857,1.4215725898742675,0.13370246474608802,0.0858691415026897,0.0
4,francesa,15,0.5,"(3, 5)",True,0.84380955,0.12603134,1.0,0.8933333,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.199446964263916,1.2436535835266114,0.11731036795601889,0.06792811452784221,0.0
4,francesa,20,0.5,"(3, 5)",False,0.81142855,0.17018065,1.0,1.0,1.0,0.6066667,1.0,1.0,1.0,0.73333335,1.0,0.73333335,1.0,0.20059452056884766,1.2240996360778809,0.1351763673165242,0.07471274722231408,0.0
4,francesa,14,0.9,"(2, 3)",True,0.8647619,0.11929498,1.0,1.0,1.0,0.79333335,1.0,0.73333335,1.0,0.73333335,1.0,1.0,1.0,0.10942606925964356,0.48642311096191404,0.05712009984856533,0.03958492014538249,0.0
4,francesa,13,0.9,"(2, 3)",False,0.8695238,0.17576525,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.10894594192504883,0.48687105178833007,0.05496621872285657,0.03197902316418487,0.0
4,francesa,1,0.9,"(2, 4)",True,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.17360897064208985,0.991080379486084,0.0964975661174613,0.09295084539965906,0.0
4,francesa,1,0.9,"(2, 4)",False,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.1678619384765625,0.9405588626861572,0.11663026202023336,0.0693405022914464,0.0
4,francesa,1,0.9,"(2, 5)",True,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.2554597854614258,1.5066843986511231,0.13500662045768405,0.08656338375985848,0.0
4,francesa,11,0.9,"(2, 5)",False,0.8742857,0.14568627,1.0,1.0,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.24773402214050294,1.6311528205871582,0.16868083137357745,0.10575444570409712,0.0
4,francesa,1,0.9,"(3, 5)",True,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.19672718048095703,1.2607354164123534,0.10483878775830963,0.07601760193171712,0.0
4,francesa,15,0.9,"(3, 5)",False,0.84380955,0.12603134,1.0,0.8933333,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.19823365211486815,1.2369999885559082,0.13804440715522062,0.06747354381657931,0.0
4,francesa,12,0.999,"(2, 3)",True,0.872381,0.09657162,1.0,0.8933333,1.0,0.79333335,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.10780243873596192,0.4827145576477051,0.045591974023702984,0.03753190058499283,0.0
4,francesa,18,0.999,"(2, 3)",False,0.8390476,0.15894207,1.0,0.8933333,1.0,0.79333335,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.1030426025390625,0.4809706211090088,0.036895459317624155,0.04752106102351615,0.0
4,francesa,1,0.999,"(2, 4)",True,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.15947608947753905,0.8882091999053955,0.0858911994847345,0.060457481075383054,0.0
4,francesa,1,0.999,"(2, 4)",False,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.17133235931396484,0.8376845359802246,0.08268562850696509,0.06488898415456944,0.0
4,francesa,1,0.999,"(2, 5)",True,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.23167219161987304,1.4523382186889648,0.14514705144122145,0.0932936769176648,0.0
4,francesa,1,0.999,"(2, 5)",False,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.23216919898986815,1.4678656101226806,0.14906370896669038,0.08149200003143779,0.0
4,francesa,1,0.999,"(3, 5)",True,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.20083160400390626,1.196100378036499,0.12074845237167921,0.07080246270105227,0.0
4,francesa,1,0.999,"(3, 5)",False,0.9028571,0.113688916,1.0,1.0,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.1934812068939209,1.2204793453216554,0.13565381127203918,0.06678616229177,0.0
5,italiana,26,0.1,"(2, 3)",True,0.2651474,0.035395946,0.6770346,0.2988889,0.66687787,0.284127,0.74992424,0.26666668,0.6725457,0.21666667,0.6097813,0.20666666,0.686044,0.4402820110321045,1.9897199630737306,0.15563134492862338,0.1621729783247299,0.04481156366798488
5,italiana,25,0.1,"(2, 3)",False,0.29548404,0.07549647,0.69790447,0.37583333,0.67077756,0.24705128,0.840689,0.16428572,0.6710814,0.36666667,0.6129623,0.29166666,0.6940121,0.45133147239685056,2.18752498626709,0.2015057061451974,0.16888931066643192,0.07625365200058158
5,italiana,28,0.1,"(2, 4)",True,0.24145423,0.06311099,0.80905044,0.29743108,0.8107684,0.1468254,0.84141415,0.27,0.80744755,0.23666666,0.7960068,0.295,0.7896154,0.8175716876983643,4.8408088207244875,0.2612138335356589,0.3277550540779788,0.01789295099724467
5,italiana,27,0.1,"(2, 4)",False,0.24647959,0.09038623,0.85286033,0.295,0.8457179,0.11928572,0.959596,0.37083334,0.78523475,0.30833334,0.8332068,0.21761905,0.84054613,0.828317403793335,4.685000991821289,0.3721185168296332,0.3279553424265492,0.05754064181290019
5,italiana,29,0.1,"(2, 5)",True,0.13947846,0.030840658,0.91867584,0.16706349,0.88891417,0.094444446,0.94934344,0.13333334,0.92381454,0.15,0.9159574,0.17,0.91534966,1.430371379852295,9.797019052505494,0.5309552194194305,0.5794955870650916,0.01934486831088603
5,italiana,31,0.1,"(2, 5)",False,0.12867233,0.03396241,0.929611,0.15461722,0.92901516,0.077857144,0.989899,0.135,0.906715,0.13333334,0.9247669,0.16742425,0.897659,1.3893656253814697,9.738757753372193,1.3233615011462374,0.5959680657088402,0.03226025700510159
5,italiana,30,0.1,"(3, 5)",True,0.13879819,0.009343573,0.93577456,0.1395238,0.959798,0.14023809,0.989899,0.14444445,0.9247236,0.15,0.9085315,0.117619045,0.89592075,1.0086453914642335,7.7949910163879395,0.7285754513260395,0.3257543008886672,0.034523078200294995
5,italiana,32,0.1,"(3, 5)",False,0.12444418,0.031087225,0.92947966,0.14824787,0.929697,0.078140095,0.989899,0.125,0.92228603,0.13333334,0.9070413,0.16,0.8984749,0.978252649307251,7.366711378097534,0.577467114610847,0.3872111591441064,0.03214675345065332
5,italiana,22,0.5,"(2, 3)",True,0.6641837,0.064902164,1.0,0.7052381,1.0,0.6735714,1.0,0.5083333,1.0,0.68333334,1.0,0.7,1.0,0.44807095527648927,2.026000213623047,0.10017645260201284,0.16722046626860787,0.0
5,italiana,17,0.5,"(2, 3)",False,0.67721087,0.11680096,1.0,0.75,1.0,0.61190474,1.0,0.45,1.0,0.75,1.0,0.81666666,1.0,0.4277531623840332,1.9748348236083983,0.12039706935773445,0.13752805421424386,0.0
5,italiana,20,0.5,"(2, 4)",True,0.6722109,0.10828834,1.0,0.6402381,1.0,0.76666665,1.0,0.44166666,1.0,0.68333334,1.0,0.76666665,1.0,0.8487986087799072,4.50722370147705,0.45412728423667753,0.28793631434211714,0.0
5,italiana,23,0.5,"(2, 4)",False,0.64625853,0.05232429,1.0,0.72190475,1.0,0.62333333,1.0,0.56666666,1.0,0.6333333,1.0,0.6333333,1.0,0.7781387805938721,3.994906854629517,0.1857563847446284,0.30457892388508717,0.0
5,italiana,18,0.5,"(2, 5)",True,0.6768027,0.10949851,1.0,0.6902381,1.0,0.71190476,1.0,0.41666666,1.0,0.75,1.0,0.76666665,1.0,1.4297730445861816,8.688533544540405,0.8918348674051318,0.3572443200154835,0.0
5,italiana,24,0.5,"(2, 5)",False,0.64383423,0.09966574,1.0,0.62833333,1.0,0.56675327,1.0,0.53333336,1.0,0.76666665,1.0,0.81666666,1.0,1.5454220294952392,10.486147165298462,0.8212851317803659,0.6199362007347429,0.0
5,italiana,16,0.5,"(3, 5)",True,0.67911565,0.13521515,1.0,0.72333336,1.0,0.73690474,1.0,0.35,1.0,0.71666664,1.0,0.76666665,1.0,1.3197676181793212,9.396397352218628,0.703338942206907,0.5162680440736549,0.0
5,italiana,21,0.5,"(3, 5)",False,0.66563493,0.08941581,1.0,0.6538889,1.0,0.66333336,1.0,0.49166667,1.0,0.71666664,1.0,0.81666666,1.0,1.2888360023498535,9.447607231140136,0.26511097561785657,0.48571554720766963,0.0
5,italiana,15,0.9,"(2, 3)",True,0.68615645,0.09116151,1.0,0.67214286,1.0,0.6752381,1.0,0.5083333,1.0,0.8,1.0,0.8,1.0,0.6075279712677002,2.9824564456939697,0.1370990150291397,0.23937240393793457,0.0
5,italiana,19,0.9,"(2, 3)",False,0.675,0.07443525,1.0,0.62285715,1.0,0.6938095,1.0,0.55833334,1.0,0.8,1.0,0.73333335,1.0,0.5574632167816163,2.71323938369751,0.15250996012053217,0.19877635832934226,0.0
5,italiana,7,0.9,"(2, 4)",True,0.72537416,0.08063301,1.0,0.63714284,1.0,0.7683333,1.0,0.65,1.0,0.8666667,1.0,0.75,1.0,1.032048797607422,5.945762777328492,0.28179561142967174,0.3759950583624998,0.0
5,italiana,12,0.9,"(2, 4)",False,0.7076871,0.08494227,1.0,0.6452381,1.0,0.69,1.0,0.6166667,1.0,0.8666667,1.0,0.8,1.0,1.0206799983978272,5.37050461769104,0.410693626919811,0.35563609951458,0.0
5,italiana,4,0.9,"(2, 5)",True,0.7369728,0.081904635,1.0,0.73190475,1.0,0.76,1.0,0.56666666,1.0,0.8666667,1.0,0.7416667,1.0,1.80081205368042,11.864172887802123,0.4770242187094475,0.6095723191547388,0.0
5,italiana,10,0.9,"(2, 5)",False,0.7167234,0.06923741,1.0,0.70214283,1.0,0.7188889,1.0,0.6166667,1.0,0.8666667,1.0,0.69166666,1.0,1.6399188041687012,11.21718101501465,0.7083600647134443,0.5776857590615776,0.0
5,italiana,9,0.9,"(3, 5)",True,0.7203061,0.08472365,1.0,0.70857143,1.0,0.7583333,1.0,0.56666666,1.0,0.8666667,1.0,0.675,1.0,1.4284471988677978,10.300982761383057,0.5415958298311015,0.42645875627099467,0.0
5,italiana,8,0.9,"(3, 5)",False,0.72529477,0.06879586,1.0,0.70214283,1.0,0.7238889,1.0,0.6166667,1.0,0.8666667,1.0,0.7416667,1.0,1.5958181381225587,11.414507389068604,0.1847513946765151,0.5384599383118276,0.0
5,italiana,13,0.999,"(2, 3)",True,0.6973469,0.08425116,1.0,0.6738095,1.0,0.7335714,1.0,0.51666665,1.0,0.8,1.0,0.75,1.0,0.6176393508911133,2.8907306671142576,0.2199194464309919,0.2849211061385142,0.0
5,italiana,14,0.999,"(2, 3)",False,0.6862585,0.05459776,1.0,0.66,1.0,0.6585714,1.0,0.6333333,1.0,0.8,1.0,0.73333335,1.0,0.5440052032470704,2.61061372756958,0.19921561001523652,0.1927786597978951,0.0
5,italiana,1,0.999,"(2, 4)",True,0.7634694,0.04713854,1.0,0.7454762,1.0,0.7683333,1.0,0.7,1.0,0.8666667,1.0,0.75,1.0,0.9799665451049805,5.186999034881592,0.4374633276176784,0.33023610019828126,0.0
5,italiana,11,0.999,"(2, 4)",False,0.7077551,0.09267205,1.0,0.6471428,1.0,0.71166664,1.0,0.57,1.0,0.8666667,1.0,0.8,1.0,0.9633189678192139,5.246701002120972,0.24067029561349496,0.37887487078824295,0.0
5,italiana,2,0.999,"(2, 5)",True,0.7572109,0.067778595,1.0,0.73190475,1.0,0.76,1.0,0.6333333,1.0,0.8666667,1.0,0.81666666,1.0,1.8307447910308838,10.893425559997558,0.7102688114612572,0.767091738650337,0.0
5,italiana,5,0.999,"(2, 5)",False,0.73085034,0.07978904,1.0,0.7388095,1.0,0.73,1.0,0.57,1.0,0.8666667,1.0,0.7416667,1.0,1.5804277896881103,10.212323474884034,0.3437044386472199,0.5302383643367706,0.0
5,italiana,3,0.999,"(3, 5)",True,0.73721087,0.085615374,1.0,0.70857143,1.0,0.78,1.0,0.56666666,1.0,0.8666667,1.0,0.75,1.0,1.201611042022705,8.525379037857055,0.978817454293462,0.49145094546081036,0.0
5,italiana,5,0.999,"(3, 5)",False,0.73085034,0.07978904,1.0,0.7388095,1.0,0.73,1.0,0.57,1.0,0.8666667,1.0,0.7416667,1.0,1.1548998355865479,8.02963924407959,0.357864963796025,0.5267889202567794,0.0
6,italiana,30,0.1,"(2, 3)",True,0.19333333,0.14636332,0.78603584,0.21333334,0.92,0.08,0.7979798,0.46666667,0.77590907,0.3,0.66200465,0.0,0.77428573,0.1102562427520752,0.5232426166534424,0.05857823275665494,0.030601680636906776,0.08211382820583989
6,italiana,25,0.1,"(2, 3)",False,0.46571428,0.15660803,0.75650483,0.3,0.40242425,0.5466667,0.75757575,0.73333335,0.75435895,0.53333336,0.9331002,0.3,0.9350649,0.1190150260925293,0.5317867279052735,0.04682724731074394,0.03581890026014134,0.19413833294701635
6,italiana,29,0.1,"(2, 4)",True,0.20727272,0.06585097,0.92727274,0.2060606,0.83838385,0.2060606,0.7979798,0.28,1.0,0.28,1.0,0.06666667,1.0,0.2036799430847168,1.0694333553314208,0.11819906051580835,0.06123482981102245,0.0899840705103842
6,italiana,28,0.1,"(2, 4)",False,0.21755102,0.118381105,0.8322238,0.1,0.60242426,0.17142858,0.7987879,0.28,0.86317015,0.46666667,0.8967366,0.23333333,1.0,0.20643539428710939,1.0920626640319824,0.0911435474859121,0.073601980718809,0.13205622220250843
6,italiana,31,0.1,"(2, 5)",True,0.18476191,0.14323759,0.96666664,0.18,1.0,0.06666667,0.8333333,0.5,1.0,0.23333333,1.0,0.06666667,1.0,0.32228875160217285,1.961928367614746,0.16002572944489413,0.10659584476745626,0.06666666666666667
6,italiana,26,0.1,"(2, 5)",False,0.2707483,0.08441297,0.90179795,0.3942857,0.80454546,0.18,0.8377778,0.28,0.8666667,0.23333333,1.0,0.23333333,1.0,0.32163419723510744,1.8686399936676026,0.1834401020707373,0.11957731062810975,0.08255679577181628
6,italiana,32,0.1,"(3, 5)",True,0.15015873,0.08052611,0.9757576,0.16888888,1.0,0.06666667,0.8787879,0.28,1.0,0.23333333,1.0,0.06666667,1.0,0.2853060245513916,1.5822676181793214,0.1330311744217597,0.12025973927910537,0.04848484848484852
6,italiana,27,0.1,"(3, 5)",False,0.25904763,0.15212478,0.9157109,0.46666667,0.7587879,0.06666667,0.92,0.28,0.8997669,0.23333333,1.0,0.23333333,1.0,0.24661993980407715,1.651713228225708,0.18704630334996566,0.10148878284655394,0.08843839309506642
6,italiana,3,0.5,"(2, 3)",True,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.1313394069671631,0.5917649745941163,0.03467650899560264,0.04830853665864965,0.0
6,italiana,10,0.5,"(2, 3)",False,0.9009524,0.11554858,1.0,0.7866667,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.1327052116394043,0.5943898677825927,0.03810238695183141,0.043805534464281995,0.0
6,italiana,10,0.5,"(2, 4)",True,0.9009524,0.11554858,1.0,0.7866667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.21398658752441407,1.1865039825439454,0.15810842850989065,0.07552383452301221,0.0
6,italiana,10,0.5,"(2, 4)",False,0.9009524,0.11554858,1.0,0.7866667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.23622961044311525,1.232842779159546,0.16580648558262395,0.1050915867224113,0.0
6,italiana,18,0.5,"(2, 5)",True,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.3152326583862305,1.978402328491211,0.15455313172533253,0.12087522130691793,0.0
6,italiana,17,0.5,"(2, 5)",False,0.8933333,0.11041049,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.73333335,1.0,0.30576863288879397,1.777763795852661,0.18286506526194296,0.10319769776026848,0.0
6,italiana,18,0.5,"(3, 5)",True,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.2743180274963379,1.6750466346740722,0.22457288585103455,0.08154637887975656,0.0
6,italiana,3,0.5,"(3, 5)",False,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.25129523277282717,1.6171948909759521,0.1417717162837575,0.08168781184775693,0.0
6,italiana,10,0.9,"(2, 3)",True,0.9009524,0.082764044,1.0,0.8933333,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.13810858726501465,0.5956819534301758,0.04810382927427094,0.047578782170434354,0.0
6,italiana,10,0.9,"(2, 3)",False,0.9009524,0.11554858,1.0,0.7866667,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.14706816673278808,0.6458010673522949,0.050969173283222424,0.07198530516650722,0.0
6,italiana,3,0.9,"(2, 4)",True,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.20573434829711915,1.125229835510254,0.11939860231779785,0.08452114088696068,0.0
6,italiana,1,0.9,"(2, 4)",False,0.9695238,0.04818709,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20255017280578613,1.0366304397583008,0.055371567592168776,0.07604627999819594,0.0
6,italiana,18,0.9,"(2, 5)",True,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.2945833683013916,1.691304588317871,0.1796362752116241,0.09284776602812907,0.0
6,italiana,18,0.9,"(2, 5)",False,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.3071114540100098,1.807601547241211,0.1810425855894238,0.10359225023666527,0.0
6,italiana,18,0.9,"(3, 5)",True,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.2432713985443115,1.492360782623291,0.13039052477803395,0.08096718949772669,0.0
6,italiana,18,0.9,"(3, 5)",False,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.23952245712280273,1.5032948017120362,0.11965820609080821,0.0785381857249795,0.0
6,italiana,10,0.999,"(2, 3)",True,0.9009524,0.082764044,1.0,0.8933333,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.1302234172821045,0.5751845836639404,0.05760694526248359,0.04972074694838606,0.0
6,italiana,10,0.999,"(2, 3)",False,0.9009524,0.11554858,1.0,0.7866667,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.12862677574157716,0.5730381488800049,0.050517389161173966,0.04429419438974188,0.0
6,italiana,3,0.999,"(2, 4)",True,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.20330634117126464,1.0357585906982423,0.08850395018860502,0.07152620075389682,0.0
6,italiana,1,0.999,"(2, 4)",False,0.9695238,0.04818709,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20117340087890626,1.0347366333007812,0.11666796255331588,0.07611141591568181,0.0
6,italiana,3,0.999,"(2, 5)",True,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.3091172218322754,1.713592529296875,0.17995565966065166,0.08485121910420189,0.0
6,italiana,3,0.999,"(2, 5)",False,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.30782485008239746,1.8889601707458497,0.24811192408698046,0.10562099813919025,0.0
6,italiana,18,0.999,"(3, 5)",True,0.8933333,0.18029958,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.2616560459136963,1.5870556354522705,0.12638525389321428,0.09816101289409224,0.0
6,italiana,3,0.999,"(3, 5)",False,0.93142855,0.093313895,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73333335,1.0,0.2693771839141846,1.7039097785949706,0.2503269234283669,0.09794183115583728,0.0
7,polonesa,25,0.1,"(2, 3)",True,0.3989194,0.089765534,0.8201206,0.36395603,0.85035354,0.31142858,0.81742424,0.43333334,0.8477572,0.41666666,0.79570377,0.59166664,0.789364,0.5849828243255615,2.692269229888916,0.6931727918331635,0.2033809141587412,0.025405661153053594
7,polonesa,26,0.1,"(2, 3)",False,0.39078644,0.11284338,0.8515612,0.31136364,0.84020203,0.36472222,0.8228535,0.30833334,0.8660373,0.425,0.88286716,0.65,0.8458458,0.6266889095306396,3.186196804046631,0.33119166814951584,0.26801448136787587,0.020858788666495476
7,polonesa,27,0.1,"(2, 4)",True,0.2706342,0.04817769,0.92845213,0.21626374,0.9691667,0.30528137,0.89929295,0.32777777,0.93250585,0.21428572,0.8914702,0.3092857,0.94982517,1.0938171863555908,6.951144504547119,0.8583168554726452,0.3942380635271559,0.029491813772716195
7,polonesa,30,0.1,"(2, 4)",False,0.26539573,0.056402758,0.9535578,0.24202898,0.989899,0.28179654,0.94934344,0.35,0.93356645,0.15595238,0.97488344,0.30416667,0.9200966,1.0375427722930908,6.368009424209594,0.30266961953841737,0.38965798617842995,0.025739211109284236
7,polonesa,28,0.1,"(2, 5)",True,0.26561996,0.069792055,0.99666667,0.18996753,1.0,0.36458334,1.0,0.2559524,1.0,0.2809524,1.0,0.21333334,0.98333335,2.2953426837921143,15.335253381729126,1.1774780011076302,0.83957755809465,0.006666666666666644
7,polonesa,29,0.1,"(2, 5)",False,0.2655479,0.029883284,0.9979798,0.29742426,1.0,0.25504902,0.989899,0.2611111,1.0,0.28666666,1.0,0.20611112,1.0,2.4774919509887696,16.21494517326355,2.271004729361384,1.1739304012920804,0.004040404040404022
7,polonesa,32,0.1,"(3, 5)",True,0.24242848,0.06937273,0.99666667,0.15760684,1.0,0.33791667,1.0,0.2559524,1.0,0.23666666,1.0,0.21333334,0.98333335,2.2420768260955812,17.948430204391478,2.878215123876782,0.6290286748038172,0.006666666666666644
7,polonesa,31,0.1,"(3, 5)",False,0.24382275,0.027049478,1.0,0.24407408,1.0,0.225,1.0,0.2575,1.0,0.3,1.0,0.21111111,1.0,2.2712934017181396,21.20262885093689,0.7176694692326889,0.5268787671761098,0.0
7,polonesa,15,0.5,"(2, 3)",True,0.8066667,0.07044079,1.0,0.72,1.0,0.80333334,1.0,0.8666667,1.0,0.8,1.0,0.93333334,1.0,0.8223986625671387,4.29780650138855,0.6594601284429875,0.3192749837797891,0.0
7,polonesa,22,0.5,"(2, 3)",False,0.7895238,0.10079727,1.0,0.6766667,1.0,0.87,1.0,0.81666666,1.0,0.68333334,1.0,0.93333334,1.0,0.8707109928131104,4.668456554412842,0.36688207076917845,0.28721362129456207,0.0
7,polonesa,20,0.5,"(2, 4)",True,0.7909524,0.08175582,1.0,0.6983333,1.0,0.80333334,1.0,0.8666667,1.0,0.73333335,1.0,0.93333334,1.0,1.8957209587097168,10.934558582305907,1.1095743123449966,0.7101131733176246,0.0
7,polonesa,19,0.5,"(2, 4)",False,0.7952381,0.08152528,1.0,0.695,1.0,0.8466667,1.0,0.8,1.0,0.75,1.0,0.93333334,1.0,1.8676268100738525,10.81249566078186,1.0427538401811474,0.6077823477438348,0.0
7,polonesa,17,0.5,"(2, 5)",True,0.8009524,0.07171846,1.0,0.7183333,1.0,0.785,1.0,0.8666667,1.0,0.8,1.0,0.93333334,1.0,4.52327823638916,31.07700400352478,3.0693228665416736,2.2648923085495185,0.0
7,polonesa,21,0.5,"(2, 5)",False,0.79071426,0.07181246,1.0,0.73833334,1.0,0.7583333,1.0,0.8666667,1.0,0.7416667,1.0,0.93333334,1.0,2.8809577941894533,22.29623293876648,2.1655676060254008,1.1592819625967044,0.0
7,polonesa,24,0.5,"(3, 5)",True,0.77690476,0.08873641,1.0,0.68333334,1.0,0.7316667,1.0,0.8666667,1.0,0.80833334,1.0,0.93333334,1.0,2.326109218597412,19.270945024490356,4.699602240801039,1.0146974818311676,0.0
7,polonesa,23,0.5,"(3, 5)",False,0.7792857,0.078890406,1.0,0.73833334,1.0,0.7183333,1.0,0.8666667,1.0,0.7416667,1.0,0.93333334,1.0,1.8830899238586425,15.519180011749267,1.4589323384528265,0.7273137751444144,0.0
