problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
5,italiana,81,0.9,"(1, 3)",False,,0.2352989,0.053271268,1.0,0.20873016,1.0,0.19747475,1.0,0.19761905,1.0,0.3311111,1.0,0.30595237,1.0,0.1685481071472168,2.1526210784912108,0.2984699193095288,0.06109860731288854,0.0
5,italiana,20,0.999,"(1, 1)",True,l1,0.55581635,0.11420759,1.0,0.48357144,1.0,0.572619,1.0,0.50333333,1.0,0.81666666,1.0,0.45833334,1.0,0.04996843338012695,0.4055607318878174,0.11107253166164487,0.016028989919167794,0.0
5,italiana,19,0.999,"(1, 1)",False,l1,0.55594105,0.112106845,1.0,0.5207937,1.0,0.50666666,1.0,0.445,1.0,0.81666666,1.0,0.575,1.0,0.05208883285522461,0.4540247917175293,0.12466744012575909,0.015096100490161789,0.0
5,italiana,26,0.999,"(1, 1)",True,l2,0.5419728,0.114094615,1.0,0.48357144,1.0,0.5158333,1.0,0.52,1.0,0.81666666,1.0,0.45833334,1.0,0.05288619995117187,0.37558517456054685,0.037948878486745,0.017124844648850664,0.0
5,italiana,34,0.999,"(1, 1)",False,l2,0.52526075,0.116442084,1.0,0.46055555,1.0,0.50285715,1.0,0.425,1.0,0.8,1.0,0.525,1.0,0.053165626525878903,0.38097271919250486,0.06191598591220166,0.01801957170931094,0.0
5,italiana,17,0.999,"(1, 1)",True,,0.56219953,0.11263309,1.0,0.4952381,1.0,0.539127,1.0,0.6,1.0,0.81666666,1.0,0.45,1.0,0.04913287162780762,0.4014879703521729,0.06012856663621844,0.017174062705816215,0.0
5,italiana,37,0.999,"(1, 1)",False,,0.5105782,0.094761975,1.0,0.49952382,1.0,0.44833332,1.0,0.4,1.0,0.7083333,1.0,0.57,1.0,0.0516563892364502,0.397335147857666,0.039104972560433146,0.017086359601539928,0.0
5,italiana,1,0.999,"(1, 2)",True,l1,0.6280159,0.08541209,1.0,0.5638889,1.0,0.6716667,1.0,0.5416667,1.0,0.8,1.0,0.5833333,1.0,0.12127881050109864,1.2260489463806152,0.1917570483293104,0.043555174708186886,0.0
5,italiana,2,0.999,"(1, 2)",False,l1,0.6243424,0.102076836,1.0,0.58746034,1.0,0.6602381,1.0,0.43333334,1.0,0.8,1.0,0.64166665,1.0,0.10972704887390136,1.217958402633667,0.21072445175203122,0.02857685539198467,0.0
5,italiana,3,0.999,"(1, 2)",True,l2,0.6063265,0.09783847,1.0,0.5952381,1.0,0.5852381,1.0,0.44166666,1.0,0.8,1.0,0.64166665,1.0,0.11103525161743164,1.2103397846221924,0.16946832300749057,0.03338858712224184,0.0
5,italiana,14,0.999,"(1, 2)",False,l2,0.5669295,0.11534922,1.0,0.52166665,1.0,0.54175323,1.0,0.4,1.0,0.8,1.0,0.64166665,1.0,0.11716742515563965,1.2210841655731202,0.19102005471673245,0.029062320137887003,0.0
5,italiana,13,0.999,"(1, 2)",True,,0.5764286,0.13482936,1.0,0.45119047,1.0,0.5663095,1.0,0.49166667,1.0,0.8666667,1.0,0.64166665,1.0,0.11232976913452149,1.2442803859710694,0.20041880254610406,0.036422780920010056,0.0
5,italiana,25,0.999,"(1, 2)",False,,0.542449,0.1102791,1.0,0.405,1.0,0.55190474,1.0,0.51666665,1.0,0.7416667,1.0,0.625,1.0,0.11657223701477051,1.2026887893676759,0.18628488798150644,0.042536726087725615,0.0
5,italiana,4,0.999,"(1, 3)",True,l1,0.60037416,0.060131975,1.0,0.55833334,1.0,0.6138095,1.0,0.5416667,1.0,0.73333335,1.0,0.5833333,1.0,0.16430797576904296,2.133880615234375,0.2691926763109555,0.052805180089579316,0.0
5,italiana,5,0.999,"(1, 3)",False,l1,0.5956122,0.1119716,1.0,0.5502381,1.0,0.68023807,1.0,0.38333333,1.0,0.75,1.0,0.575,1.0,0.1634648323059082,2.1009212017059324,0.29468092686634606,0.05249795685794038,0.0
5,italiana,12,0.999,"(1, 3)",True,l2,0.57680273,0.073804244,1.0,0.54190475,1.0,0.60190475,1.0,0.49166667,1.0,0.73333335,1.0,0.525,1.0,0.16631064414978028,2.1130165576934816,0.2836101355469396,0.04594387520688762,0.0
5,italiana,10,0.999,"(1, 3)",False,l2,0.5780839,0.09911916,1.0,0.51555556,1.0,0.6035714,1.0,0.41666666,1.0,0.75,1.0,0.64166665,1.0,0.16089344024658203,2.171088457107544,0.276196186325096,0.04971105884805649,0.0
5,italiana,15,0.999,"(1, 3)",True,,0.5664172,0.112994425,1.0,0.44928572,1.0,0.5731746,1.0,0.5,1.0,0.8,1.0,0.62,1.0,0.1724851608276367,2.11937837600708,0.3171364014638725,0.04786895800836822,0.0
5,italiana,38,0.999,"(1, 3)",False,,0.5003061,0.08185686,1.0,0.45333335,1.0,0.44357142,1.0,0.46666667,1.0,0.675,1.0,0.56666666,1.0,0.1580203056335449,1.9565155506134033,0.16476319651959273,0.0614124199115605,0.0
6,italiana,102,0.1,"(1, 1)",True,l1,0.19333333,0.115854315,0.68809766,0.31333333,0.77058494,0.18,0.8787879,0.06666667,0.58871794,0.3,0.5065934,0.0,0.6958042,0.013580036163330079,0.14438481330871583,0.028906863831809803,0.004245775965843919,0.13118416647004202
6,italiana,96,0.1,"(1, 1)",False,l1,0.2553288,0.15382542,0.6990454,0.17142858,0.7256277,0.32222223,0.83838385,0.26666668,0.6,0.53333336,0.5978821,0.0,0.73333335,0.012677621841430665,0.11811661720275879,0.02895263602064523,0.004995145822846835,0.09093017394245412
6,italiana,97,0.1,"(1, 1)",True,l2,0.23873016,0.12251254,0.704916,0.31333333,0.75434345,0.32222223,0.8787879,0.3,0.58871794,0.1,0.5675325,0.0,0.73519814,0.01133899688720703,0.12843794822692872,0.027571645457658157,0.003891641599278951,0.11486316322142581
6,italiana,101,0.1,"(1, 1)",False,l2,0.20920634,0.101831056,0.69088113,0.16888888,0.6662626,0.31333333,0.7987879,0.26666668,0.595338,0.23333333,0.62735045,0.0,0.76666665,0.011305665969848633,0.10869836807250977,0.02609365197413447,0.003323290476404738,0.07894051619831469
6,italiana,105,0.1,"(1, 1)",True,,0.17710575,0.11430663,0.7334406,0.32380953,0.79717946,0.2060606,0.92,0.08,0.58871794,0.1,0.5927739,0.0,0.76853144,0.010312795639038086,0.1287698745727539,0.0342262680969259,0.003837217586202907,0.12714573751208938
6,italiana,104,0.1,"(1, 1)",False,,0.17996289,0.11207183,0.7273147,0.32380953,0.79717946,0.2060606,0.8787879,0.1,0.73006994,0.1,0.46503496,0.0,0.76550114,0.012277364730834961,0.11155972480773926,0.02584765044452499,0.005928156417307791,0.14005832298958715
6,italiana,99,0.1,"(1, 2)",True,l1,0.22761905,0.22751741,0.78073484,0.06666667,0.74949497,0.08,0.6606061,0.23333333,0.82597405,0.73333335,0.7986014,0.33333334,0.8689977,0.02995333671569824,0.2560854434967041,0.05155108191555141,0.013845824783288984,0.07150241848212531
6,italiana,98,0.1,"(1, 2)",False,l1,0.23238096,0.19161564,0.77558374,0.06666667,0.7609091,0.08,0.6535065,0.46666667,0.82597405,0.53333336,0.76853144,0.33333334,0.8689977,0.02416996955871582,0.27718453407287597,0.058214090644465,0.008099187435855536,0.0727093900697409
6,italiana,103,0.1,"(1, 2)",True,l2,0.18458875,0.1362944,0.7978335,0.2060606,0.79727274,0.05,0.76,0.23333333,0.8647619,0.46666667,0.7986014,0.08,0.76853144,0.023966169357299803,0.2534495830535889,0.024636832012235096,0.008588715074470536,0.03679754956167556
6,italiana,91,0.1,"(1, 2)",False,l2,0.40539682,0.15168823,0.8435709,0.46666667,0.87777776,0.16888888,0.8772727,0.5,0.82597405,0.53333336,0.7986014,0.53333336,0.83822846,0.024361944198608397,0.25910167694091796,0.02543666898839997,0.008160029878827878,0.030549538713789133
6,italiana,108,0.1,"(1, 2)",True,,0.124415584,0.08279945,0.72114617,0.2060606,0.83181816,0.07272727,0.84,0.23333333,0.5953846,0.08,0.570696,0.0,0.76783216,0.02701706886291504,0.2956987857818604,0.07818120864339416,0.012742457592386165,0.11576298250221174
6,italiana,94,0.1,"(1, 2)",False,,0.3034632,0.27682552,0.8311109,0.2060606,0.83181816,0.07272727,0.8333333,0.73333335,0.8647619,0.73333335,0.793007,0.1,0.83263403,0.025469493865966798,0.28453454971313474,0.0558681787467599,0.008770810893656042,0.022768650553465702
6,italiana,93,0.1,"(1, 3)",True,l1,0.31125543,0.116214216,0.80375713,0.2060606,0.74949497,0.23333333,0.7145454,0.46666667,0.82597405,0.5,0.83006996,0.33333334,0.8987013,0.04035000801086426,0.42492237091064455,0.041084282897031754,0.015487467030418976,0.06496684747652647
6,italiana,95,0.1,"(1, 3)",False,l1,0.29015872,0.14323477,0.7933595,0.18,0.7943434,0.16888888,0.7145454,0.5,0.82597405,0.5,0.76293707,0.33333334,0.8689977,0.0424555778503418,0.43321843147277833,0.044252559311369496,0.012244528925733059,0.052769283638074364
6,italiana,100,0.1,"(1, 3)",True,l2,0.21533704,0.13904932,0.82529116,0.2060606,0.87777776,0.114285715,0.76,0.23333333,0.82597405,0.53333336,0.86340326,0.1,0.7993007,0.040676021575927736,0.44070119857788087,0.035974312246015494,0.012621910497795425,0.042769810378390304
6,italiana,92,0.1,"(1, 3)",False,l2,0.3895238,0.18553594,0.83965343,0.62666667,0.79162395,0.18,0.8772727,0.28,0.7993007,0.53333336,0.86340326,0.3,0.8666667,0.0432948112487793,0.43949174880981445,0.04441429746496446,0.0120210826303182,0.036453138845178076
6,italiana,107,0.1,"(1, 3)",True,,0.13679653,0.0690717,0.74508935,0.2060606,0.83181816,0.07272727,0.8008547,0.23333333,0.7006993,0.06666667,0.5927739,0.1,0.7993007,0.04278655052185058,0.4550286293029785,0.05216011858595901,0.01877346107248005,0.08802387176716699
6,italiana,106,0.1,"(1, 3)",False,,0.17696969,0.1428978,0.80906385,0.2060606,0.87777776,0.08,0.8333333,0.06666667,0.64371186,0.5,0.8251282,0.1,0.86536795,0.041620922088623044,0.4195566177368164,0.0359386281939871,0.014315766419933276,0.08494717722030107
6,italiana,12,0.25,"(1, 1)",True,l1,0.83428574,0.16919711,1.0,0.79333335,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.012314987182617188,0.11654019355773926,0.039169718336667006,0.002790875047398272,0.0
6,italiana,63,0.25,"(1, 1)",False,l1,0.7409524,0.1469879,0.9919192,0.79333335,1.0,0.7,0.959596,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.01026763916015625,0.12496480941772461,0.02244836147105412,0.0032963321141634906,0.016161616161616175
6,italiana,73,0.25,"(1, 1)",True,l2,0.70285714,0.10283951,1.0,0.79333335,1.0,0.7,1.0,0.73333335,1.0,0.73333335,1.0,0.46666667,1.0,0.013411378860473633,0.15253138542175293,0.025805426880511923,0.0041574438968987725,0.0
6,italiana,48,0.25,"(1, 1)",False,l2,0.7752381,0.1984612,1.0,0.8933333,1.0,0.7866667,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.013933181762695312,0.13862824440002441,0.04470967456215061,0.004481252740170116,0.0
6,italiana,84,0.25,"(1, 1)",True,,0.5796825,0.12920284,0.9919192,0.64,1.0,0.42222223,0.959596,0.73333335,1.0,0.73333335,1.0,0.46666667,1.0,0.01080946922302246,0.12996578216552734,0.024105372389669505,0.003801655811737856,0.016161616161616134
6,italiana,80,0.25,"(1, 1)",False,,0.63809526,0.08263243,0.984,0.64,1.0,0.62666667,0.92,0.73333335,1.0,0.73333335,1.0,0.46666667,1.0,0.012367153167724609,0.1345503807067871,0.02386327956787008,0.003717841304729023,0.03199999999999994
6,italiana,77,0.25,"(1, 2)",True,l1,0.6859864,0.1606415,0.9919192,0.5409524,0.959596,0.8933333,1.0,0.73333335,1.0,0.73333335,1.0,0.46666667,1.0,0.024750757217407226,0.25472288131713866,0.027610068785856045,0.007866569729149474,0.016161616161616175
6,italiana,88,0.25,"(1, 2)",False,l1,0.5259864,0.12670167,1.0,0.3809524,1.0,0.62666667,1.0,0.46666667,1.0,0.73333335,1.0,0.46666667,1.0,0.029550552368164062,0.2557046413421631,0.04209141265426535,0.011773479261959104,0.0
6,italiana,87,0.25,"(1, 2)",True,l2,0.54312927,0.1582916,1.0,0.62,1.0,0.71428573,1.0,0.3,1.0,0.5,1.0,0.33333334,1.0,0.025436592102050782,0.2620053768157959,0.00610576432571926,0.008912275448311854,0.0
6,italiana,78,0.25,"(1, 2)",False,l2,0.6838095,0.16263142,0.9932867,0.53333336,1.0,0.8933333,1.0,0.46666667,1.0,0.73333335,0.9664336,0.73333335,1.0,0.027798223495483398,0.30507941246032716,0.03631138089764441,0.011982018360161176,0.01342657342657345
6,italiana,79,0.25,"(1, 2)",True,,0.6783674,0.09143525,1.0,0.79333335,1.0,0.64761907,1.0,0.53333336,1.0,0.73333335,1.0,0.6,1.0,0.02753582000732422,0.2704918384552002,0.057567183073224754,0.011447403322956167,0.0
6,italiana,85,0.25,"(1, 2)",False,,0.5647619,0.16254774,1.0,0.79333335,1.0,0.5,1.0,0.3,1.0,0.53333336,1.0,0.53333336,1.0,0.03575139045715332,0.2968693733215332,0.03510680733175737,0.02481211771612956,0.0
6,italiana,83,0.25,"(1, 3)",True,l1,0.59619045,0.12512125,0.984,0.56666666,0.92,0.7866667,1.0,0.5,1.0,0.5,1.0,0.46666667,1.0,0.04465088844299316,0.5303173065185547,0.051687192504878667,0.014275807814553615,0.03199999999999994
6,italiana,90,0.25,"(1, 3)",False,l1,0.43233562,0.12001289,1.0,0.2488889,1.0,0.54761904,1.0,0.46666667,1.0,0.5,1.0,0.46666667,1.0,0.04663686752319336,0.57225341796875,0.07848142735744931,0.012688886774926942,0.0
6,italiana,81,0.25,"(1, 3)",True,l2,0.62,0.1254832,1.0,0.62,1.0,0.8,1.0,0.53333336,1.0,0.5,1.0,0.46666667,1.0,0.04632573127746582,0.4533827781677246,0.046459354034659894,0.02350310609736131,0.0
6,italiana,86,0.25,"(1, 3)",False,l2,0.55741495,0.14131202,0.9932867,0.62,1.0,0.71428573,1.0,0.3,1.0,0.46666667,0.9664336,0.46666667,1.0,0.0381500244140625,0.46945481300354003,0.06025651922633564,0.013877359427479275,0.01342657342657345
6,italiana,82,0.25,"(1, 3)",True,,0.6097959,0.117550544,1.0,0.7866667,1.0,0.54761904,1.0,0.53333336,1.0,0.46666667,1.0,0.6,1.0,0.041759395599365236,0.42200536727905275,0.06264157327192504,0.015046802958621458,0.0
6,italiana,89,0.25,"(1, 3)",False,,0.5231292,0.15186368,1.0,0.62666667,1.0,0.64761907,1.0,0.28,1.0,0.3,1.0,0.53333336,1.0,0.03785791397094727,0.38718833923339846,0.028988507824767248,0.014917514551393835,0.0
6,italiana,27,0.5,"(1, 1)",True,l1,0.8038095,0.18288194,1.0,0.68666667,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.013564205169677735,0.09106059074401855,0.013720678239275946,0.003946974914802727,0.0
6,italiana,57,0.5,"(1, 1)",False,l1,0.74666667,0.20192723,1.0,0.68666667,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.012224531173706055,0.1062206745147705,0.014038005675405165,0.004600080536163961,0.0
6,italiana,40,0.5,"(1, 1)",True,l2,0.7866667,0.14813122,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,0.73333335,1.0,0.46666667,1.0,0.012798213958740234,0.13223042488098144,0.04057562358062621,0.0052356912520494054,0.0
6,italiana,25,0.5,"(1, 1)",False,l2,0.8057143,0.20592582,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.012450599670410156,0.11783742904663086,0.03163444856311696,0.004141591438317743,0.0
6,italiana,45,0.5,"(1, 1)",True,,0.7790476,0.19877174,1.0,0.8933333,1.0,0.8,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.018749189376831055,0.11383743286132812,0.024586553189416015,0.01642326163865034,0.0
6,italiana,51,0.5,"(1, 1)",False,,0.7714286,0.14630754,1.0,0.8,1.0,0.8,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.013649415969848634,0.1428215980529785,0.03953947027685922,0.004917411390050332,0.0
6,italiana,12,0.5,"(1, 2)",True,l1,0.83428574,0.20303816,1.0,0.68666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.024042272567749025,0.24517593383789063,0.039755244478623115,0.007853617063169154,0.0
6,italiana,16,0.5,"(1, 2)",False,l1,0.82666665,0.18152791,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.025000905990600585,0.2579378128051758,0.019018589498010552,0.009522393023795631,0.0
6,italiana,24,0.5,"(1, 2)",True,l2,0.8095238,0.22090311,1.0,0.8,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.024607276916503905,0.23599014282226563,0.03939971014448027,0.009548208388456809,0.0
6,italiana,32,0.5,"(1, 2)",False,l2,0.7942857,0.15725537,1.0,0.7866667,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.02836780548095703,0.23191399574279786,0.0203104475757879,0.0073238363411408675,0.0
6,italiana,68,0.5,"(1, 2)",True,,0.72190475,0.1841226,1.0,0.70666665,1.0,0.7866667,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.024236726760864257,0.2719332218170166,0.026354817680049356,0.00755499003720493,0.0
6,italiana,50,0.5,"(1, 2)",False,,0.7714286,0.16243052,1.0,0.70666665,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.02445077896118164,0.23905730247497559,0.032960934545753384,0.008129261791558116,0.0
6,italiana,17,0.5,"(1, 3)",True,l1,0.8247619,0.18190227,1.0,0.7866667,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.0390993595123291,0.3758106231689453,0.03393604833423013,0.011423921378785359,0.0
6,italiana,30,0.5,"(1, 3)",False,l1,0.7961905,0.19314793,1.0,0.68666667,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.03851261138916016,0.4077449798583984,0.0138170527542033,0.011117486644465881,0.0
6,italiana,25,0.5,"(1, 3)",True,l2,0.8057143,0.20592582,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.03760285377502441,0.3746180057525635,0.03818863106777616,0.013920386767137707,0.0
6,italiana,29,0.5,"(1, 3)",False,l2,0.7980952,0.15718614,1.0,0.8,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.03649239540100098,0.38405442237854004,0.032769184593599406,0.012379056429807021,0.0
6,italiana,72,0.5,"(1, 3)",True,,0.71428573,0.20453365,1.0,0.7133333,1.0,0.7866667,1.0,0.73333335,1.0,1.0,1.0,0.26666668,1.0,0.037431526184082034,0.381059455871582,0.039381919678290474,0.010509054975630615,0.0
6,italiana,59,0.5,"(1, 3)",False,,0.7447619,0.22038104,1.0,0.7133333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.26666668,1.0,0.03694076538085937,0.3854696273803711,0.025248385677263376,0.013258187782597682,0.0
6,italiana,27,0.75,"(1, 1)",True,l1,0.8038095,0.18288194,1.0,0.68666667,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.011242246627807618,0.1033505916595459,0.022665605462641875,0.004172911280195405,0.0
6,italiana,57,0.75,"(1, 1)",False,l1,0.74666667,0.18622397,1.0,0.7866667,1.0,0.79333335,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.011671972274780274,0.12910881042480468,0.02360100012400081,0.0034797120491182527,0.0
6,italiana,9,0.75,"(1, 1)",True,l2,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.013041067123413085,0.12061538696289062,0.015894854075582204,0.005063975964892786,0.0
6,italiana,32,0.75,"(1, 1)",False,l2,0.7942857,0.15725537,1.0,0.7866667,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.012652397155761719,0.1113800048828125,0.02000349331769404,0.0034796849370320754,0.0
6,italiana,1,0.75,"(1, 1)",True,,0.8933333,0.11041049,1.0,1.0,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.73333335,1.0,0.011471176147460937,0.11805086135864258,0.02375510451735084,0.004488099670298199,0.0
6,italiana,9,0.75,"(1, 1)",False,,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.011040878295898438,0.1269904136657715,0.01547254104693968,0.004166099659700725,0.0
6,italiana,17,0.75,"(1, 2)",True,l1,0.8247619,0.16305473,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.024657535552978515,0.22782301902770996,0.027407029542208527,0.008014901817462823,0.0
6,italiana,11,0.75,"(1, 2)",False,l1,0.83619046,0.22375886,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.025886678695678712,0.23591914176940917,0.05697666876137767,0.007499028719705576,0.0
6,italiana,4,0.75,"(1, 2)",True,l2,0.8933333,0.18029958,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.025274991989135742,0.235542631149292,0.02944558616809376,0.00849521703637483,0.0
6,italiana,20,0.75,"(1, 2)",False,l2,0.81714284,0.26721033,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.2,1.0,0.02454981803894043,0.25838418006896974,0.027659515871212265,0.009043110711331159,0.0
6,italiana,40,0.75,"(1, 2)",True,,0.7866667,0.13371374,1.0,0.8933333,1.0,0.62666667,1.0,0.73333335,1.0,1.0,1.0,0.73333335,1.0,0.023899555206298828,0.23939781188964843,0.01997299800582408,0.007524398582863384,0.0
6,italiana,76,0.75,"(1, 2)",False,,0.6933333,0.21021532,1.0,0.8,1.0,0.62666667,1.0,0.73333335,1.0,1.0,1.0,0.26666668,1.0,0.026018238067626952,0.22083754539489747,0.02039566841032757,0.007927053162931554,0.0
6,italiana,40,0.75,"(1, 3)",True,l1,0.7866667,0.2501555,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.2,1.0,0.03765883445739746,0.37987098693847654,0.019884522059617955,0.012529372271200791,0.0
6,italiana,20,0.75,"(1, 3)",False,l1,0.81714284,0.26721033,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.2,1.0,0.03939104080200195,0.380106782913208,0.03571794305780193,0.014959583043460265,0.0
6,italiana,5,0.75,"(1, 3)",True,l2,0.8647619,0.16196078,1.0,1.0,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.53333336,1.0,0.03890595436096191,0.37238922119140627,0.031253656106021745,0.014986956556128661,0.0
6,italiana,20,0.75,"(1, 3)",False,l2,0.81714284,0.2288094,1.0,0.8933333,1.0,1.0,1.0,0.53333336,1.0,1.0,1.0,0.4,1.0,0.040981101989746097,0.412365198135376,0.03619919943226945,0.015144109136577535,0.0
6,italiana,75,0.75,"(1, 3)",True,,0.6936054,0.17356919,1.0,0.7866667,1.0,0.5409524,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.038838434219360354,0.39188499450683595,0.024798679918345654,0.015082680491502017,0.0
6,italiana,74,0.75,"(1, 3)",False,,0.697415,0.17570311,1.0,0.8,1.0,0.5409524,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.03963980674743652,0.3996635913848877,0.045972616045655994,0.01518179047104892,0.0
6,italiana,12,0.9,"(1, 1)",True,l1,0.83428574,0.16919711,1.0,0.79333335,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.012089157104492187,0.10360922813415527,0.0280964376553656,0.004804624242867126,0.0
6,italiana,32,0.9,"(1, 1)",False,l1,0.7942857,0.15725537,1.0,0.7866667,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.012700796127319336,0.14057722091674804,0.030656301212812664,0.004245995453750819,0.0
6,italiana,17,0.9,"(1, 1)",True,l2,0.8247619,0.16305473,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.0110992431640625,0.10804781913757325,0.025117463554273238,0.0035545123731920416,0.0
6,italiana,63,0.9,"(1, 1)",False,l2,0.7409524,0.1458605,1.0,0.7866667,1.0,0.70666665,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.015375232696533203,0.12055673599243164,0.026934805783149888,0.00953499022419084,0.0
6,italiana,1,0.9,"(1, 1)",True,,0.8933333,0.11041049,1.0,1.0,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.73333335,1.0,0.011495065689086915,0.11345934867858887,0.023437145538373037,0.00395092505071667,0.0
6,italiana,1,0.9,"(1, 1)",False,,0.8933333,0.11041049,1.0,1.0,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.73333335,1.0,0.01191558837890625,0.1020418643951416,0.022183985033085284,0.0035522310133332072,0.0
6,italiana,53,0.9,"(1, 2)",True,l1,0.7638095,0.20762779,1.0,0.7866667,1.0,0.72,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,0.024031829833984376,0.24444656372070311,0.0324905292424344,0.006999869253976767,0.0
6,italiana,59,0.9,"(1, 2)",False,l1,0.7447619,0.24836518,1.0,0.7866667,1.0,0.72,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.02260298728942871,0.20758419036865233,0.021018406900140025,0.006242201061025148,0.0
6,italiana,45,0.9,"(1, 2)",True,l2,0.7790476,0.19877174,1.0,0.8933333,1.0,0.8,1.0,0.73333335,1.0,1.0,1.0,0.33333334,1.0,0.025548648834228516,0.27654595375061036,0.028583399643288918,0.009538759542208992,0.0
6,italiana,39,0.9,"(1, 2)",False,l2,0.7885714,0.2628468,1.0,0.79333335,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.2,1.0,0.024773263931274415,0.24973974227905274,0.031036150224462586,0.008485514772489322,0.0
6,italiana,44,0.9,"(1, 2)",True,,0.7847619,0.1435033,1.0,0.8933333,1.0,0.72,1.0,0.53333336,1.0,1.0,1.0,0.73333335,1.0,0.02447166442871094,0.2215141773223877,0.03407972991591722,0.008441589360807038,0.0
6,italiana,69,0.9,"(1, 2)",False,,0.72,0.16484721,1.0,0.8,1.0,0.72,1.0,0.53333336,1.0,1.0,1.0,0.46666667,1.0,0.02621612548828125,0.26734061241149903,0.042331089038752295,0.00974687674967955,0.0
6,italiana,32,0.9,"(1, 3)",True,l1,0.7942857,0.25566417,1.0,0.7866667,1.0,0.8933333,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.03955621719360351,0.4015305519104004,0.035404625841872345,0.014648265350529783,0.0
6,italiana,40,0.9,"(1, 3)",False,l1,0.7866667,0.2501555,1.0,0.8933333,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,0.2,1.0,0.038695764541625974,0.38537039756774905,0.02601819288086958,0.014463864985793906,0.0
6,italiana,45,0.9,"(1, 3)",True,l2,0.7790476,0.16757575,1.0,0.8933333,1.0,0.8,1.0,0.53333336,1.0,1.0,1.0,0.53333336,1.0,0.03711094856262207,0.3881410598754883,0.03862134586310449,0.011930737636784589,0.0
