problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
2,inglesa,95,0.1,"(3, 5)",True,l1,0.1775469,0.009997407,0.8622222,0.18909091,1.0,0.16888888,0.74666667,0.16888888,0.84,0.3105059464772542,1.066930611928304,0.11076888167721555,0.05939614691352731,0.10460979818613167
2,inglesa,90,0.1,"(3, 5)",False,l1,0.31687075,0.09922631,0.7557287,0.43142858,0.94920635,0.23333333,0.68,0.22857143,0.6379798,0.31168468793233234,1.0586253801981609,0.08295370040368126,0.05338753637072415,0.13788067386097233
2,inglesa,92,0.1,"(3, 5)",True,l2,0.25396827,0.09952773,0.8406734,0.36888888,1.0,0.16666667,0.8032323,0.16888888,0.7187879,0.31562074025472003,1.0564226309458415,0.1067159449346011,0.05433003497741347,0.11781748593797317
2,inglesa,93,0.1,"(3, 5)",False,l2,0.20744589,0.063492075,0.8045839,0.14666666,0.89920634,0.3,0.84,0.2060606,0.67454547,0.3102413813273112,1.0521316528320312,0.09704645255781598,0.052144692560731495,0.09507489211011383
2,inglesa,63,0.25,"(2, 3)",True,l1,0.70714283,0.15861933,0.959596,0.53,1.0,0.8933333,0.8787879,0.7866667,1.0,0.17083636919657388,0.393466313680013,0.03626852873876752,0.03190155238708855,0.057139941914064504
2,inglesa,58,0.25,"(2, 3)",False,l1,0.7604762,0.084579796,1.0,0.71666664,1.0,0.8933333,1.0,0.6933333,1.0,0.17711599667867026,0.4116679032643636,0.04931077729225812,0.03896195053612588,0.0
2,inglesa,61,0.25,"(2, 3)",True,l2,0.7223129,0.18506733,1.0,0.66761905,1.0,1.0,1.0,0.52666664,1.0,0.1635895570119222,0.39247870445251465,0.030414472503772338,0.03382985676484516,0.0
2,inglesa,68,0.25,"(2, 3)",False,l2,0.6353741,0.042550463,0.986532,0.59809524,1.0,0.62666667,1.0,0.7,0.959596,0.1830613613128662,0.3992125988006592,0.04257203202512043,0.034252384879508144,0.019046647304688167
2,inglesa,66,0.25,"(2, 4)",True,l1,0.64809525,0.04649141,1.0,0.61,1.0,0.72,1.0,0.6333333,1.0,0.26456403732299805,0.7120772997538248,0.07151644201937347,0.05547846330556546,0.0
2,inglesa,71,0.25,"(2, 4)",False,l1,0.5647619,0.20780681,0.97306395,0.43333334,1.0,0.8933333,0.959596,0.43333334,0.959596,0.26114670435587567,0.6933218638102213,0.0599428778561087,0.04996276505573836,0.019046647304688167
2,inglesa,65,0.25,"(2, 4)",True,l2,0.64993197,0.02134364,1.0,0.67142856,1.0,0.62,1.0,0.64761907,1.0,0.2636210123697917,0.7014536062876383,0.0779164165520417,0.04854700167121539,0.0
2,inglesa,79,0.25,"(2, 4)",False,l2,0.43873015,0.22372463,0.94666666,0.5466667,1.0,0.62666667,1.0,0.08888889,0.84,0.2886006037394206,0.7233949502309164,0.07131240399431306,0.054025288762710066,0.07542472332656498
2,inglesa,64,0.25,"(2, 5)",True,l1,0.68190473,0.06767938,1.0,0.6533333,1.0,0.62,1.0,0.7866667,1.0,0.40345263481140137,1.201608419418335,0.13464752853176373,0.057080707600399176,0.0
2,inglesa,73,0.25,"(2, 5)",False,l1,0.51809525,0.17185134,1.0,0.53333336,1.0,0.73333335,1.0,0.28,1.0,0.38390445709228516,1.2416256268819172,0.12220493507498245,0.08722743995665112,0.0
2,inglesa,75,0.25,"(2, 5)",True,l2,0.4911977,0.1590089,1.0,0.6290909,1.0,0.52666664,1.0,0.2488889,1.0,0.38189276059468585,1.1921865940093994,0.13350641060057292,0.06204639806934427,0.0
2,inglesa,80,0.25,"(2, 5)",False,l2,0.42854002,0.12619543,0.97333336,0.36373627,1.0,0.62666667,1.0,0.32761905,0.92,0.3812766869862874,1.2279627323150635,0.15150018114218042,0.0802902965063028,0.037712361663282463
2,inglesa,69,0.25,"(3, 5)",True,l1,0.61178726,0.11060513,1.0,0.54242426,1.0,0.5409524,1.0,0.7866667,1.0,0.30755170186360675,1.0243556499481201,0.10493432420626063,0.06376902214343384,0.0
2,inglesa,76,0.25,"(3, 5)",False,l1,0.48761904,0.13687806,1.0,0.53333336,1.0,0.62666667,1.0,0.28,1.0,0.30428465207417804,1.0639037291208904,0.07706852621201718,0.05696424993159144,0.0
2,inglesa,78,0.25,"(3, 5)",True,l2,0.4451206,0.16881014,1.0,0.6290909,1.0,0.3809524,1.0,0.23333333,1.0,0.31224362055460614,1.047655741373698,0.10771214549984949,0.060347739112469295,0.0
2,inglesa,87,0.25,"(3, 5)",False,l2,0.3390476,0.12438693,1.0,0.28,1.0,0.53333336,1.0,0.23333333,1.0,0.30486226081848145,1.039764642715454,0.10484936718939222,0.05405009636522014,0.0
2,inglesa,24,0.5,"(2, 3)",True,l1,0.8852381,0.08158854,1.0,0.80333334,1.0,1.0,1.0,0.8933333,1.0,0.16735426584879556,0.38016549746195477,0.04028272029500754,0.03178459102512052,0.0
2,inglesa,24,0.5,"(2, 3)",False,l1,0.8852381,0.08158854,1.0,0.80333334,1.0,1.0,1.0,0.8933333,1.0,0.16297594706217447,0.44228514035542804,0.10169179459831802,0.03571431235723373,0.0
2,inglesa,51,0.5,"(2, 3)",True,l2,0.8242857,0.044211406,1.0,0.80333334,1.0,0.7866667,1.0,0.8933333,1.0,0.16992998123168945,0.38600873947143555,0.045253793330273524,0.032577126917566916,0.0
2,inglesa,41,0.5,"(2, 3)",False,l2,0.8547619,0.04453845,1.0,0.80333334,1.0,0.8933333,1.0,0.8933333,1.0,0.16782569885253906,0.4052906036376953,0.04593252102519422,0.034470622351029906,0.0
2,inglesa,49,0.5,"(2, 4)",True,l1,0.83183676,0.19417821,1.0,0.60761905,1.0,1.0,1.0,1.0,1.0,0.28415624300638836,0.728741725285848,0.08801015808936775,0.06688761485768042,0.0
2,inglesa,50,0.5,"(2, 4)",False,l1,0.8242857,0.044211406,1.0,0.80333334,1.0,0.8933333,1.0,0.7866667,1.0,0.2708126703898112,0.7160179615020752,0.07546441225760038,0.05433819919306218,0.0
2,inglesa,40,0.5,"(2, 4)",True,l2,0.87918365,0.060601518,1.0,0.93142855,1.0,0.7866667,1.0,0.8933333,1.0,0.2696843942006429,0.7141159375508627,0.07159663514105617,0.056106775825886544,0.0
2,inglesa,60,0.5,"(2, 4)",False,l2,0.7382313,0.21845315,1.0,0.8647619,1.0,0.39333335,1.0,0.8933333,1.0,0.2678526242574056,0.721819003423055,0.05411381680083729,0.05756357393018089,0.0
2,inglesa,45,0.5,"(2, 5)",True,l1,0.852517,0.06852498,1.0,0.93142855,1.0,0.7866667,1.0,0.8,1.0,0.394883394241333,1.1752779483795166,0.1537632694185413,0.06267563440936193,0.0
2,inglesa,53,0.5,"(2, 5)",False,l1,0.8029932,0.1266052,1.0,0.93142855,1.0,0.7866667,1.0,0.62666667,1.0,0.38306570053100586,1.2293516794840496,0.14530577877687034,0.0631718455432732,0.0
2,inglesa,52,0.5,"(2, 5)",True,l2,0.81088436,0.10393347,1.0,0.8647619,1.0,0.64761907,1.0,0.8933333,1.0,0.389538049697876,1.2073886394500732,0.1342392728507354,0.08467976193889229,0.0
2,inglesa,67,0.5,"(2, 5)",False,l2,0.6435374,0.25180435,1.0,0.93142855,1.0,0.3809524,1.0,0.47428572,1.0,0.40322327613830566,1.2457984288533528,0.09426511640107645,0.0683991919768472,0.0
2,inglesa,45,0.5,"(3, 5)",True,l1,0.852517,0.06852498,1.0,0.93142855,1.0,0.7866667,1.0,0.8,1.0,0.3261412779490153,1.0045379797617595,0.10327603637490898,0.0513399536036711,0.0
2,inglesa,53,0.5,"(3, 5)",False,l1,0.8029932,0.1266052,1.0,0.93142855,1.0,0.7866667,1.0,0.62666667,1.0,0.3045852979024251,1.0868102709452312,0.03939271860542171,0.05993978411220152,0.0
2,inglesa,48,0.5,"(3, 5)",True,l2,0.8394558,0.122349165,1.0,0.93142855,1.0,0.64761907,1.0,0.8933333,1.0,0.32022865613301593,1.0484123229980469,0.06981937190338916,0.06456820285108877,0.0
2,inglesa,72,0.5,"(3, 5)",False,l2,0.55387753,0.1925855,1.0,0.77619046,1.0,0.3809524,1.0,0.39333335,1.0,0.3224039872487386,1.038554032643636,0.10037061615459661,0.040890107566931365,0.0
2,inglesa,19,0.75,"(2, 3)",True,l1,0.90965986,0.018852254,1.0,0.93142855,1.0,0.8933333,1.0,0.8933333,1.0,0.16942437489827475,0.4008755683898926,0.03858140203383476,0.030499935813838808,0.0
2,inglesa,26,0.75,"(2, 3)",False,l1,0.8833333,0.011547006,1.0,0.87,1.0,0.8933333,1.0,0.8933333,1.0,0.1693273385365804,0.40450366338094074,0.03749235904914441,0.03201859422511627,0.0
2,inglesa,19,0.75,"(2, 3)",True,l2,0.90965986,0.018852254,1.0,0.93142855,1.0,0.8933333,1.0,0.8933333,1.0,0.16715788841247559,0.3946530818939209,0.028512141053110666,0.039316611993204346,0.0
2,inglesa,56,0.75,"(2, 3)",False,l2,0.79571426,0.07337043,1.0,0.87,1.0,0.7866667,1.0,0.6933333,1.0,0.16373697916666666,0.38437922795613605,0.030909388146193095,0.031779317059385,0.0
2,inglesa,1,0.75,"(2, 4)",True,l1,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.2647705078125,0.6933314005533854,0.06390160573663686,0.05530597565767916,0.0
2,inglesa,44,0.75,"(2, 4)",False,l1,0.8528572,0.042962834,1.0,0.87,1.0,0.7866667,1.0,0.8933333,1.0,0.2604682445526123,0.6888500054677328,0.07031711089407258,0.05258780276568151,0.0
2,inglesa,19,0.75,"(2, 4)",True,l2,0.90965986,0.018852254,1.0,0.93142855,1.0,0.8933333,1.0,0.8933333,1.0,0.27814269065856934,0.697985569636027,0.07441664578519061,0.05894217058653717,0.0
2,inglesa,57,0.75,"(2, 4)",False,l2,0.78442174,0.0025921848,1.0,0.7814286,1.0,0.7866667,1.0,0.7866667,1.0,0.2701100508371989,0.6984832286834717,0.07624671879561316,0.04580590115860648,0.0
2,inglesa,10,0.75,"(2, 5)",True,l1,0.9401361,0.041015387,1.0,0.93142855,1.0,0.8933333,1.0,1.0,1.0,0.39051469167073566,1.18006165822347,0.1248204824783575,0.08076408065526945,0.0
2,inglesa,32,0.75,"(2, 5)",False,l1,0.8829932,0.05480815,1.0,0.93142855,1.0,0.8933333,1.0,0.8,1.0,0.38292527198791504,1.204979658126831,0.10532532390691138,0.06826880005850959,0.0
2,inglesa,47,0.75,"(2, 5)",True,l2,0.845034,0.03532702,1.0,0.8428571,1.0,0.8933333,1.0,0.8,1.0,0.38077203432718915,1.1922959486643474,0.08988992981004304,0.0744831673482644,0.0
2,inglesa,59,0.75,"(2, 5)",False,l2,0.7472789,0.03370609,1.0,0.7214286,1.0,0.8,1.0,0.73333335,1.0,0.38968539237976074,1.1675122578938801,0.08956088012253167,0.058205887014664545,0.0
2,inglesa,10,0.75,"(3, 5)",True,l1,0.9401361,0.041015387,1.0,0.93142855,1.0,0.8933333,1.0,1.0,1.0,0.3271683057149251,1.0258519649505615,0.11615703873260239,0.05264379612212696,0.0
2,inglesa,32,0.75,"(3, 5)",False,l1,0.8829932,0.05480815,1.0,0.93142855,1.0,0.8933333,1.0,0.8,1.0,0.318661371866862,1.0426007111867268,0.09861098232398312,0.07330788676371995,0.0
2,inglesa,32,0.75,"(3, 5)",True,l2,0.8829932,0.05480815,1.0,0.93142855,1.0,0.8933333,1.0,0.8,1.0,0.3262992699940999,1.0493932565053303,0.08261704980814817,0.06506094362516616,0.0
2,inglesa,74,0.75,"(3, 5)",False,l2,0.4920635,0.2048094,1.0,0.72,1.0,0.2488889,1.0,0.39333335,1.0,0.3192886511484782,1.0358569622039795,0.08550966839040672,0.04250585402592358,0.0
2,inglesa,26,0.9,"(2, 3)",True,l1,0.8833333,0.011547006,1.0,0.87,1.0,0.8933333,1.0,0.8933333,1.0,0.1790626049041748,0.39635539054870605,0.0429606397940058,0.04643166682135225,0.0
2,inglesa,26,0.9,"(2, 3)",False,l1,0.8833333,0.011547006,1.0,0.87,1.0,0.8933333,1.0,0.8933333,1.0,0.16875497500101724,0.39646561940511066,0.03078011175680852,0.033416507445743995,0.0
2,inglesa,19,0.9,"(2, 3)",True,l2,0.90965986,0.018852254,1.0,0.93142855,1.0,0.8933333,1.0,0.8933333,1.0,0.17022363344828287,0.393025000890096,0.040049405946039375,0.03307971412191704,0.0
2,inglesa,38,0.9,"(2, 3)",False,l2,0.8802721,0.015081803,1.0,0.86285716,1.0,0.8933333,1.0,0.8933333,1.0,0.16385420163472494,0.3906707763671875,0.036703063988946606,0.03387082828611858,0.0
2,inglesa,1,0.9,"(2, 4)",True,l1,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.25922338167826336,0.6879269282023112,0.06902483151177838,0.0518022102625879,0.0
2,inglesa,41,0.9,"(2, 4)",False,l1,0.8547619,0.040034,1.0,0.87,1.0,0.8933333,1.0,0.79333335,1.0,0.2636786301930745,0.6809047063191732,0.06463881474792077,0.05091713411992889,0.0
2,inglesa,10,0.9,"(2, 4)",True,l2,0.9401361,0.041015387,1.0,0.93142855,1.0,0.8933333,1.0,1.0,1.0,0.26351141929626465,0.6909662882486979,0.056440240584648166,0.052854925064981115,0.0
2,inglesa,53,0.9,"(2, 4)",False,l2,0.8029932,0.1266052,1.0,0.93142855,1.0,0.7866667,1.0,0.62666667,1.0,0.27054762840270996,0.7039613723754883,0.06144300332997557,0.05093930217912944,0.0
2,inglesa,10,0.9,"(2, 5)",True,l1,0.9401361,0.041015387,1.0,0.93142855,1.0,0.8933333,1.0,1.0,1.0,0.3829189936319987,1.1740116278330486,0.12336512916748156,0.07478316973207837,0.0
2,inglesa,43,0.9,"(2, 5)",False,l1,0.8544218,0.098930374,1.0,0.93142855,1.0,0.8933333,1.0,0.7,1.0,0.3946224053700765,1.220702330271403,0.11115731371834016,0.06704670666175486,0.0
2,inglesa,32,0.9,"(2, 5)",True,l2,0.8829932,0.05480815,1.0,0.93142855,1.0,0.8933333,1.0,0.8,1.0,0.38382164637247723,1.194485108057658,0.11658952808884916,0.07749085441350574,0.0
2,inglesa,62,0.9,"(2, 5)",False,l2,0.7214966,0.15807135,1.0,0.8428571,1.0,0.7866667,1.0,0.47428572,1.0,0.3774728775024414,1.1724270979563396,0.12513635335383883,0.06743515613638117,0.0
2,inglesa,10,0.9,"(3, 5)",True,l1,0.9401361,0.041015387,1.0,0.93142855,1.0,0.8933333,1.0,1.0,1.0,0.31585001945495605,1.024676005045573,0.11789022302475145,0.055802972908352164,0.0
2,inglesa,32,0.9,"(3, 5)",False,l1,0.8829932,0.05480815,1.0,0.93142855,1.0,0.8933333,1.0,0.8,1.0,0.3158563772837321,1.0331520239512126,0.09646964933993223,0.05105540028310857,0.0
2,inglesa,32,0.9,"(3, 5)",True,l2,0.8829932,0.05480815,1.0,0.93142855,1.0,0.8933333,1.0,0.8,1.0,0.3161640167236328,1.0395407676696777,0.1002613086857157,0.0617954483652987,0.0
2,inglesa,70,0.9,"(3, 5)",False,l2,0.5934694,0.2302807,1.0,0.7047619,1.0,0.7866667,1.0,0.23333333,1.0,0.31015507380167645,1.0643305778503418,0.09548092849362745,0.051759853530179104,0.0
2,inglesa,26,0.99,"(2, 3)",True,l1,0.8833333,0.011547006,1.0,0.87,1.0,0.8933333,1.0,0.8933333,1.0,0.17035563786824545,0.3964373270670573,0.03598537248820584,0.031200585559283255,0.0
2,inglesa,26,0.99,"(2, 3)",False,l1,0.8833333,0.011547006,1.0,0.87,1.0,0.8933333,1.0,0.8933333,1.0,0.1688199838002523,0.3908500671386719,0.039699263998280616,0.03442792159934372,0.0
2,inglesa,19,0.99,"(2, 3)",True,l2,0.90965986,0.018852254,1.0,0.93142855,1.0,0.8933333,1.0,0.8933333,1.0,0.1662019888559977,0.3814026514689128,0.03608207238808349,0.031544708385069835,0.0
2,inglesa,26,0.99,"(2, 3)",False,l2,0.8833333,0.011547006,1.0,0.87,1.0,0.8933333,1.0,0.8933333,1.0,0.18413257598876953,0.40608445803324383,0.060456505267007875,0.031103232464829236,0.0
2,inglesa,1,0.99,"(2, 4)",True,l1,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.26540176073710126,0.7008046309153239,0.05595611944288438,0.05177528682515503,0.0
2,inglesa,10,0.99,"(2, 4)",False,l1,0.9401361,0.041015387,1.0,0.93142855,1.0,1.0,1.0,0.8933333,1.0,0.26355711619059247,0.6760812600453695,0.07444284122936455,0.057022542467526485,0.0
2,inglesa,1,0.99,"(2, 4)",True,l2,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.26880939801534015,0.6858228842417399,0.07411305260286685,0.045593718675567885,0.0
2,inglesa,39,0.99,"(2, 4)",False,l2,0.87918365,0.060601518,1.0,0.93142855,1.0,0.8933333,1.0,0.7866667,1.0,0.30069462458292645,0.6994427045186361,0.09134066014049598,0.05176779741925754,0.0
2,inglesa,1,0.99,"(2, 5)",True,l1,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.4042033354441325,1.1733349959055583,0.12642705956992617,0.06200027517478323,0.0
2,inglesa,10,0.99,"(2, 5)",False,l1,0.9401361,0.041015387,1.0,0.93142855,1.0,1.0,1.0,0.8933333,1.0,0.3926895459493001,1.2074870268503826,0.11488128391109806,0.07498893471344811,0.0
2,inglesa,1,0.99,"(2, 5)",True,l2,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.38471094767252606,1.1772243181864421,0.11283586208118922,0.06239725819762196,0.0
2,inglesa,10,0.99,"(2, 5)",False,l2,0.9401361,0.041015387,1.0,0.93142855,1.0,1.0,1.0,0.8933333,1.0,0.3896337350209554,1.165434996287028,0.11596937820715682,0.07133603912313513,0.0
2,inglesa,1,0.99,"(3, 5)",True,l1,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.3109213511149089,1.042855978012085,0.10214642995706419,0.06005891075891648,0.0
2,inglesa,1,0.99,"(3, 5)",False,l1,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.32311201095581055,1.0527149836222331,0.10826309090055684,0.05484237449434296,0.0
2,inglesa,1,0.99,"(3, 5)",True,l2,0.9706122,0.033934057,1.0,0.93142855,1.0,1.0,1.0,1.0,1.0,0.319748322168986,1.0243366559346516,0.10061129605066603,0.07108987134882325,0.0
2,inglesa,10,0.99,"(3, 5)",False,l2,0.9401361,0.041015387,1.0,0.93142855,1.0,1.0,1.0,0.8933333,1.0,0.3316589991251628,1.0487005710601807,0.10361789313910806,0.05771640655000393,0.0
3,francesa,86,0.1,"(2, 3)",True,l1,0.2040831,0.032993082,0.6004146,0.218837,0.42405844,0.23325758,0.6543803,0.15277778,0.72280496,0.6747504075368246,1.5814682642618816,0.17704355615235975,0.14798419904623078,0.1277930609387684
3,francesa,81,0.1,"(2, 3)",False,l1,0.27041236,0.101961374,0.64912367,0.16641118,0.55557,0.4116342,0.6780275,0.2851923,0.7137734,0.6942549546559652,1.6417510509490967,0.21739975232728928,0.13747047668636972,0.06774294249775228
3,francesa,83,0.1,"(2, 3)",True,l2,0.2092151,0.045472115,0.6326984,0.18076119,0.5214286,0.28111112,0.6493939,0.18,0.72727275,0.6932863394419352,1.6523839632670085,0.20988935806396242,0.16838412363551225,0.0848607077609304
3,francesa,82,0.1,"(2, 3)",False,l2,0.23898745,0.09119673,0.5749361,0.13611111,0.457702,0.34190476,0.60453045,0.29038462,0.6625758,0.6671956380208334,1.739242394765218,0.22084591612419496,0.09684418105542528,0.08621748808291003
3,francesa,88,0.1,"(2, 4)",True,l1,0.17025587,0.09751585,0.7442196,0.12006313,0.5718398,0.09242424,0.80311686,0.32337663,0.857702,1.1844976743062336,3.559805075327555,0.6426915446219854,0.23600850869283385,0.12391117228107308
3,francesa,90,0.1,"(2, 4)",False,l1,0.1676085,0.048653618,0.82050025,0.12534335,0.7121825,0.15690476,0.8680808,0.24170996,0.8812374,1.202548344930013,3.350658973058065,0.4697640225596861,0.21813891970401886,0.0767802797502657
3,francesa,84,0.1,"(2, 4)",True,l2,0.2055996,0.038925536,0.7534608,0.1731227,0.66007936,0.19435897,0.79030305,0.26555556,0.81,1.2118690808614094,3.382460276285807,0.4132309040312214,0.24520436023555667,0.06651847727806742
3,francesa,85,0.1,"(2, 4)",False,l2,0.204862,0.033109598,0.77043533,0.17627345,0.6429365,0.19722222,0.8181674,0.25538462,0.850202,1.1858083407084148,3.3463239669799805,0.4153199582916393,0.25900366782058726,0.09109889108409648
3,francesa,96,0.1,"(2, 5)",True,l1,0.1141984,0.025062246,0.8291306,0.13704014,0.69039685,0.076709956,0.867197,0.11742424,0.929798,2.026167710622152,7.532530943552653,1.7525448820179836,0.6018038098135151,0.1013739448328832
3,francesa,92,0.1,"(2, 5)",False,l1,0.15887895,0.021350455,0.92079,0.1418193,0.84325397,0.15128389,0.97979796,0.1920635,0.9393182,2.0075625578562417,7.401973009109497,0.7730572256952749,0.2770793760634585,0.0572627610821157
3,francesa,87,0.1,"(2, 5)",True,l2,0.17088221,0.015573728,0.9031963,0.18594739,0.86150795,0.17083333,0.90747476,0.14833333,0.94060606,2.0562493801116943,7.503853638966878,1.237298625203073,0.5302994139148366,0.03243308471317162
3,francesa,94,0.1,"(2, 5)",False,l2,0.14297634,0.04723565,0.83268344,0.19736111,0.77123016,0.09743108,0.84770393,0.10694444,0.8791162,1.973885138829549,7.7458263238271075,1.499411976386889,0.3114002265895753,0.04530680419029799
3,francesa,95,0.1,"(3, 5)",True,l1,0.12297052,0.013878202,0.8692857,0.13690476,0.74924606,0.103452384,0.90800506,0.1215873,0.95060605,1.5276823838551838,6.376020272572835,0.9062160951417483,0.24220629600302504,0.08664431334899174
3,francesa,91,0.1,"(3, 5)",False,l1,0.16277516,0.019700216,0.9298509,0.15380342,0.8490476,0.14555556,0.989899,0.19345239,0.95060605,1.6027336915334065,6.563135623931885,0.6557227254619723,0.19913408759791135,0.059345654165433345
3,francesa,89,0.1,"(3, 5)",True,l2,0.16899909,0.0064132726,0.9041919,0.16768621,0.8736111,0.16163419,0.8883586,0.17833333,0.95060605,1.768330971399943,7.2462983926137285,1.2270652275434897,0.390513562704414,0.03336741319776715
3,francesa,93,0.1,"(3, 5)",False,l2,0.14370748,0.019632436,0.81809044,0.12523809,0.77829367,0.17261904,0.8144625,0.1425,0.86151516,1.824304739634196,8.100025256474813,1.585637791393165,0.42260836611282926,0.03407174822258802
3,francesa,62,0.25,"(2, 3)",True,l1,0.5452824,0.03287543,1.0,0.52576476,1.0,0.5972222,1.0,0.52261907,1.0,0.8270229498545328,2.2058370113372803,0.3838852410424695,0.12461790512438828,0.0
3,francesa,69,0.25,"(2, 3)",False,l1,0.47154543,0.06700603,0.996633,0.42466423,1.0,0.5772222,1.0,0.4361905,0.989899,0.859031597773234,2.0998480319976807,0.305793901780949,0.10525701733741756,0.004761661826172016
3,francesa,63,0.25,"(2, 3)",True,l2,0.5357795,0.07778078,1.0,0.4485119,1.0,0.6255556,1.0,0.5769048,1.0,0.7171620527903239,1.9778850078582764,0.14345684696819938,0.17029754420229112,0.0
3,francesa,73,0.25,"(2, 3)",False,l2,0.43192178,0.09325393,0.99240017,0.33083335,0.9873016,0.5502381,1.0,0.4652381,0.989899,0.7129380702972412,1.7552416324615479,0.20016650140804562,0.13202902659674015,0.005477495274838559
3,francesa,58,0.25,"(2, 4)",True,l1,0.60687643,0.015795384,1.0,0.6115476,1.0,0.5831746,1.0,0.62357146,1.0,1.2153903643290203,3.3591548601786294,0.5453656040156015,0.24939810151830005,0.0
3,francesa,67,0.25,"(2, 4)",False,l1,0.47537023,0.1276913,1.0,0.32792735,1.0,0.58690476,1.0,0.585,1.0,1.2142090797424316,3.4740922451019287,0.37790370121427264,0.212762856432999,0.0
3,francesa,64,0.25,"(2, 4)",True,l2,0.53166485,0.076496586,1.0,0.4591228,1.0,0.5283333,1.0,0.6438095,1.0,1.269617239634196,3.589196046193441,0.5258850478170484,0.2350041642721408,0.0
3,francesa,77,0.25,"(2, 4)",False,l2,0.40522572,0.13095987,1.0,0.26655844,1.0,0.5783333,1.0,0.44011906,1.0,1.3743923505147297,3.8839569886525473,0.4933746753840139,0.16902534519518217,0.0
3,francesa,59,0.25,"(2, 5)",True,l1,0.58460885,0.078467935,1.0,0.5009127,1.0,0.60761905,1.0,0.68714285,1.0,2.306743542353312,8.635866721471151,1.9541248577551154,0.49572453038782666,0.0
3,francesa,71,0.25,"(2, 5)",False,l1,0.45611316,0.14409396,1.0,0.2997619,1.0,0.63857144,1.0,0.5081818,1.0,2.1757097244262695,8.61496901512146,0.7663665837836721,0.3923402093011113,0.0
3,francesa,66,0.25,"(2, 5)",True,l2,0.4807719,0.07147831,1.0,0.39994922,1.0,0.5222222,1.0,0.5605556,1.0,1.9541240533192952,8.048459768295288,1.2929467587850783,0.5605467443653066,0.0
3,francesa,80,0.25,"(2, 5)",False,l2,0.3002956,0.06442223,1.0,0.22983836,1.0,0.32580087,1.0,0.38047618,1.0,1.9109299182891846,7.508817036946614,1.2277762288481018,0.30835295439200666,0.0
3,francesa,60,0.25,"(3, 5)",True,l1,0.55962586,0.075567804,1.0,0.47357142,1.0,0.60761905,1.0,0.6407143,1.0,1.477182388305664,6.167985916137695,1.0745598598947708,0.29972789649874554,0.0
3,francesa,70,0.25,"(3, 5)",False,l1,0.46413505,0.12160181,1.0,0.33160132,1.0,0.6166667,1.0,0.51040405,1.0,1.4967530568440754,6.388826926549275,0.6616796176695359,0.1962708533420939,0.0
3,francesa,68,0.25,"(3, 5)",True,l2,0.4750737,0.067481115,1.0,0.3975,1.0,0.5416667,1.0,0.52484125,1.0,1.5752842426300049,6.394579648971558,0.9758028138233333,0.25290511739530597,0.0
3,francesa,79,0.25,"(3, 5)",False,l2,0.31842524,0.05270727,1.0,0.26837662,1.0,0.3162885,1.0,0.39563492,1.0,1.5352746645609539,6.511215051015218,0.9259606681028109,0.30088341770599036,0.0
3,francesa,42,0.5,"(2, 3)",True,l1,0.7460034,0.049694274,1.0,0.7984524,1.0,0.68,1.0,0.73333335,1.0,0.7264663378397623,1.790491024653117,0.11453444200171235,0.1927945428490512,0.0
3,francesa,52,0.5,"(2, 3)",False,l1,0.70855904,0.03330894,1.0,0.68108225,1.0,0.6983333,1.0,0.76,1.0,0.6857039928436279,1.6499870618184407,0.22304929943027102,0.1302893782154203,0.0
3,francesa,43,0.5,"(2, 3)",True,l2,0.7442687,0.014180656,1.0,0.7477381,1.0,0.72333336,1.0,0.76,1.0,0.6772139072418213,1.6962323983510335,0.17291966512042106,0.1347884930025994,0.0
3,francesa,57,0.5,"(2, 3)",False,l2,0.6567007,0.01768653,1.0,0.6623016,1.0,0.675,1.0,0.63,1.0,0.6824936866760254,1.6603790124257405,0.165806662248459,0.1349424086041285,0.0
3,francesa,19,0.5,"(2, 4)",True,l1,0.7711565,0.019628238,1.0,0.79380953,1.0,0.755,1.0,0.75333333,1.0,1.1947410106658936,3.386777639389038,0.5806256786595202,0.19141389576161502,0.0
3,francesa,35,0.5,"(2, 4)",False,l1,0.7563776,0.004100721,1.0,0.7582143,1.0,0.76,1.0,0.75,1.0,1.1877403259277344,3.36702028910319,0.4964459525681112,0.24752903343528876,0.0
3,francesa,44,0.5,"(2, 4)",True,l2,0.7410544,0.01251035,1.0,0.72690475,1.0,0.755,1.0,0.74833333,1.0,1.1661572456359863,3.3814844290415444,0.3191507044372592,0.22843243820123793,0.0
