problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
7,polonesa,73,0.25,"(2, 3)",False,l1,0.54860544,0.12860179,0.84005445,0.5367857,0.8459849,0.565,0.8129745,0.45833334,0.8558109,0.36166668,0.8616717,0.81666666,0.8238303,0.462493371963501,2.0048150539398195,0.19143386000499754,0.15413450989854796,0.018693752792814856
7,polonesa,72,0.25,"(2, 3)",True,l2,0.5509524,0.032582097,0.8136231,0.5966667,0.8045743,0.51916665,0.84286433,0.53333336,0.8153841,0.525,0.80477023,0.56666666,0.80052227,0.4600252628326416,2.065550422668457,0.21733684093195949,0.16640759671520913,0.015427495570983036
7,polonesa,77,0.25,"(2, 3)",False,l2,0.5353061,0.06494967,0.8234079,0.56357145,0.83679295,0.52666664,0.79829,0.51666665,0.84922576,0.40833333,0.8477056,0.64166665,0.78502494,0.46423864364624023,2.0488759994506838,0.22932225775480342,0.16414557998161264,0.026609244152676393
7,polonesa,67,0.25,"(2, 4)",True,l1,0.5731973,0.071573876,0.9155419,0.5776191,0.92030305,0.5452381,0.93959594,0.55,0.9155012,0.48333332,0.9055611,0.73333335,0.89674824,0.7001133918762207,2.9135709762573243,0.24513244794570246,0.2550661506114452,0.014519540463455969
7,polonesa,69,0.25,"(2, 4)",False,l1,0.56214285,0.08677061,0.92755467,0.585,0.9391162,0.5283333,0.9488636,0.46666667,0.9076823,0.49166667,0.92537296,0.75,0.9167383,0.6917243957519531,2.8994585990905763,0.2755393432663423,0.23945070641209187,0.014862066256725792
7,polonesa,64,0.25,"(2, 4)",True,l2,0.5786054,0.02874872,0.9138188,0.5692857,0.9387626,0.5933333,0.9401515,0.5416667,0.89841825,0.55,0.91368467,0.6333333,0.8780769,0.6959224700927734,2.9019442558288575,0.3031042621232524,0.24118340060299912,0.023791944466363426
7,polonesa,74,0.25,"(2, 4)",False,l2,0.5480952,0.11598159,0.9166272,0.5441667,0.939798,0.51166666,0.91101205,0.48333332,0.9249534,0.425,0.89847654,0.81666666,0.9088961,0.7023005962371827,2.872539520263672,0.2551746606418224,0.24653012375310213,0.014331484198603792
7,polonesa,44,0.25,"(2, 5)",True,l1,0.6426191,0.08233982,0.9750124,0.5258333,0.989899,0.6816667,0.969697,0.68333334,0.97494173,0.6333333,0.9739161,0.76666665,0.9666084,0.9205168724060059,3.9074075698852537,0.3300722023699053,0.3221597292297675,0.008021204636311173
7,polonesa,78,0.25,"(2, 5)",False,l1,0.5264966,0.07831131,0.99094796,0.43345237,0.989899,0.5259524,0.989899,0.55833334,0.97494173,0.525,1.0,0.68333334,1.0,0.9083813667297364,3.8974306106567385,0.2658743294561526,0.32615116577068476,0.009189984696480894
7,polonesa,53,0.25,"(2, 5)",True,l2,0.6116213,0.08344259,0.985913,0.5681746,1.0,0.6766667,0.97979796,0.5,0.98321676,0.5416667,0.9916084,0.75,0.97494173,0.9245942115783692,3.876898431777954,0.35475623796043004,0.32728671621652095,0.00889846040602057
7,polonesa,70,0.25,"(2, 5)",False,l2,0.55812925,0.06610832,0.98015,0.47873017,0.94878787,0.5872222,0.96035355,0.55833334,0.9916084,0.53333336,1.0,0.68333334,1.0,0.9378202438354493,3.8453345775604246,0.3293973662207784,0.33643203806330324,0.021423456292887062
7,polonesa,48,0.25,"(3, 5)",True,l1,0.63285714,0.07271894,0.98423463,0.5427778,0.989899,0.6388889,0.989899,0.68333334,0.9664336,0.6166667,0.9916084,0.76666665,0.98333335,0.7119107723236084,3.0455414295196532,0.2434032863956658,0.24172081664994174,0.00934058355952753
7,polonesa,75,0.25,"(3, 5)",False,l1,0.54558957,0.07321257,0.9939394,0.4520635,0.989899,0.5491667,0.97979796,0.575,1.0,0.55833334,1.0,0.68333334,1.0,0.6983386039733886,3.021392011642456,0.26286588757041734,0.24461555527732984,0.008080808080808044
7,polonesa,49,0.25,"(3, 5)",True,l2,0.62602043,0.07297936,0.9892463,0.58607143,0.989899,0.66333336,0.989899,0.5,0.98321676,0.6333333,0.9916084,0.75,0.9916084,0.7049833774566651,3.032993221282959,0.2654549924470233,0.2663868207878207,0.003110177949250533
7,polonesa,71,0.25,"(3, 5)",False,l2,0.5563379,0.068483435,0.9826787,0.47551587,0.96906567,0.5925,0.9611111,0.55,0.9916084,0.525,1.0,0.68333334,0.9916084,0.6995362281799317,3.0559120178222656,0.20236572653482868,0.24819024489189706,0.014899544020921513
7,polonesa,40,0.5,"(2, 3)",True,l1,0.6557143,0.0961268,1.0,0.68333334,1.0,0.60333335,1.0,0.56666666,1.0,0.5833333,1.0,0.8666667,1.0,0.46923103332519533,1.9777301788330077,0.14669668904374042,0.16644785892484967,0.0
7,polonesa,80,0.5,"(2, 3)",False,l1,0.51619047,0.07050534,0.985366,0.48916668,0.989899,0.555,0.97979796,0.48333332,1.0,0.4,0.9916084,0.64166665,0.9655245,0.46428675651550294,1.9799217700958252,0.169529561608847,0.16082504638955278,0.011818276937815267
7,polonesa,46,0.5,"(2, 3)",True,l2,0.6409524,0.10305592,0.99832165,0.665,1.0,0.57,1.0,0.6166667,0.9916084,0.53333336,1.0,0.8666667,1.0,0.4822645664215088,1.9342961311340332,0.16499559833343158,0.1613568634945328,0.0033566433566433406
7,polonesa,79,0.5,"(2, 3)",False,l2,0.519127,0.1127611,0.9782303,0.4261111,0.97979796,0.58666664,0.9704546,0.6333333,1.0,0.33333334,0.98321676,0.64166665,0.9576823,0.4720630645751953,1.9870997428894044,0.1985049945240615,0.15987192065779915,0.01402800348578523
7,polonesa,19,0.5,"(2, 4)",True,l1,0.70666665,0.07454625,1.0,0.71166664,1.0,0.695,1.0,0.6666667,1.0,0.6,1.0,0.8666667,1.0,0.6936945438385009,2.878909635543823,0.23035214124097025,0.2443067814992508,0.0
7,polonesa,58,0.5,"(2, 4)",False,l1,0.5978571,0.072923444,1.0,0.5391667,1.0,0.6116667,1.0,0.6333333,1.0,0.5083333,1.0,0.7416667,1.0,0.6933665752410889,2.864816761016846,0.2525553236814183,0.24405071075918244,0.0
7,polonesa,30,0.5,"(2, 4)",True,l2,0.68333334,0.09458347,1.0,0.66,1.0,0.72333336,1.0,0.55,1.0,0.6,1.0,0.8666667,1.0,0.6956435680389405,2.922656536102295,0.31547661578491787,0.24222707520288536,0.0
7,polonesa,66,0.5,"(2, 4)",False,l2,0.5757483,0.07306642,1.0,0.5309524,1.0,0.57166666,1.0,0.5833333,1.0,0.5,1.0,0.7416667,1.0,0.7030267715454102,2.910707950592041,0.3077504572198369,0.24781726468659124,0.0
7,polonesa,31,0.5,"(2, 5)",True,l1,0.68261904,0.08105386,1.0,0.65,1.0,0.6766667,1.0,0.675,1.0,0.5833333,1.0,0.8666667,1.0,0.9223700046539307,3.908298969268799,0.34217564519258026,0.32568123284236045,0.0
7,polonesa,54,0.5,"(2, 5)",False,l1,0.6065306,0.09500949,1.0,0.50785714,1.0,0.62333333,1.0,0.6166667,1.0,0.55833334,1.0,0.80833334,1.0,0.9294863700866699,3.855468225479126,0.3220692094031335,0.31490284295301507,0.0
7,polonesa,20,0.5,"(2, 5)",True,l2,0.70547616,0.087367654,1.0,0.67833334,1.0,0.75333333,1.0,0.625,1.0,0.5833333,1.0,0.8666667,1.0,0.9221621990203858,3.8686123847961427,0.3204408505155206,0.32437262267157513,0.0
7,polonesa,57,0.5,"(2, 5)",False,l2,0.5979365,0.096288584,1.0,0.5311111,1.0,0.60333335,1.0,0.6166667,1.0,0.49166667,1.0,0.80833334,1.0,0.9393916130065918,3.8911094188690187,0.3087176424164809,0.32122798898217625,0.0
7,polonesa,21,0.5,"(3, 5)",True,l1,0.6969048,0.07840892,1.0,0.6766667,1.0,0.7,1.0,0.675,1.0,0.5833333,1.0,0.8666667,1.0,0.7050654411315918,3.0366328239440916,0.23566422892708194,0.2488830221558012,0.0
7,polonesa,61,0.5,"(3, 5)",False,l1,0.5939116,0.096967116,1.0,0.50785714,1.0,0.6166667,1.0,0.55833334,1.0,0.5416667,1.0,0.80833334,1.0,0.7154291152954102,3.020351028442383,0.22561126996583883,0.24542058834740973,0.0
7,polonesa,24,0.5,"(3, 5)",True,l2,0.6911905,0.09181898,1.0,0.67833334,1.0,0.72833335,1.0,0.575,1.0,0.5833333,1.0,0.8666667,1.0,0.7114636421203613,3.0592900276184083,0.2796799001755298,0.25051241990703,0.0
7,polonesa,41,0.5,"(3, 5)",False,l2,0.65166664,0.075638816,1.0,0.5725,1.0,0.65833336,1.0,0.68333334,1.0,0.60833335,1.0,0.80833334,1.0,0.7101972579956055,3.023046445846558,0.2365210183705985,0.2494335838795896,0.0
7,polonesa,29,0.75,"(2, 3)",True,l1,0.68333334,0.0759438,1.0,0.6483333,1.0,0.6433333,1.0,0.68333334,1.0,0.65,1.0,0.8666667,1.0,0.46897411346435547,2.048638868331909,0.1399708556878048,0.16226377228983715,0.0
7,polonesa,63,0.75,"(2, 3)",False,l1,0.5896712,0.1588765,1.0,0.4663492,1.0,0.57666665,1.0,0.6666667,1.0,0.44166666,1.0,0.93333334,1.0,0.46806936264038085,1.9696296215057374,0.2019016729250427,0.16776422811724245,0.0
7,polonesa,23,0.75,"(2, 3)",True,l2,0.6938095,0.10035142,1.0,0.6433333,1.0,0.685,1.0,0.6166667,1.0,0.65,1.0,0.93333334,1.0,0.47512526512145997,1.9926127433776855,0.17108759856022498,0.1680353232934078,0.0
7,polonesa,56,0.75,"(2, 3)",False,l2,0.6053175,0.1449402,1.0,0.4677778,1.0,0.5883333,1.0,0.6166667,1.0,0.575,1.0,0.93333334,1.0,0.47748560905456544,1.9594257831573487,0.12145712398550769,0.16836829205265266,0.0
7,polonesa,16,0.75,"(2, 4)",True,l1,0.72387755,0.07548673,1.0,0.64857143,1.0,0.76,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.7143516540527344,2.8661258220672607,0.2300386793864571,0.2367532302771422,0.0
7,polonesa,55,0.75,"(2, 4)",False,l1,0.60555553,0.11250593,1.0,0.4561111,1.0,0.605,1.0,0.675,1.0,0.64166665,1.0,0.8,1.0,0.7044709682464599,2.8496910095214845,0.25709996873453295,0.24323855628259317,0.0
7,polonesa,11,0.75,"(2, 4)",True,l2,0.7323809,0.10434169,1.0,0.64166665,1.0,0.7966667,1.0,0.6666667,1.0,0.65,1.0,0.93333334,1.0,0.7051765441894531,2.8584768772125244,0.24109293134692336,0.23266443597798092,0.0
7,polonesa,62,0.75,"(2, 4)",False,l2,0.5903175,0.090996765,1.0,0.5261111,1.0,0.54833335,1.0,0.625,1.0,0.55833334,1.0,0.8,1.0,0.6973485946655273,2.92212119102478,0.27862457137169805,0.23650979945817963,0.0
7,polonesa,4,0.75,"(2, 5)",True,l1,0.742449,0.07736978,1.0,0.6702381,1.0,0.80333334,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.9300213813781738,3.924338626861572,0.3054322768129316,0.30949852211510553,0.0
7,polonesa,43,0.75,"(2, 5)",False,l1,0.6452381,0.06665582,1.0,0.5991667,1.0,0.61333334,1.0,0.625,1.0,0.6666667,1.0,0.8,1.0,0.9245401859283447,3.8852930545806883,0.32911322596436143,0.3168610104722485,0.0
7,polonesa,7,0.75,"(2, 5)",True,l2,0.7409524,0.07795937,1.0,0.6666667,1.0,0.8016667,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.92490234375,3.87622127532959,0.3165202171218775,0.3140271551020078,0.0
7,polonesa,42,0.75,"(2, 5)",False,l2,0.650102,0.071393624,1.0,0.5745238,1.0,0.655,1.0,0.675,1.0,0.6166667,1.0,0.8,1.0,0.9319928169250489,3.8584951877593996,0.32400509785225906,0.3336139247264058,0.0
7,polonesa,6,0.75,"(3, 5)",True,l1,0.7414966,0.089906976,1.0,0.6452381,1.0,0.825,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.7010534286499024,3.0195143699645994,0.22929449575391905,0.2473206545291563,0.0
7,polonesa,50,0.75,"(3, 5)",False,l1,0.6195578,0.07842993,1.0,0.5509524,1.0,0.5966667,1.0,0.625,1.0,0.6166667,1.0,0.8,1.0,0.7141565799713134,3.0448300361633303,0.225333231742029,0.23688063939699788,0.0
7,polonesa,9,0.75,"(3, 5)",True,l2,0.7385714,0.08089984,1.0,0.6666667,1.0,0.8016667,1.0,0.73333335,1.0,0.6333333,1.0,0.8666667,1.0,0.6987889289855957,3.055268430709839,0.2794662927317323,0.25122576895561566,0.0
7,polonesa,47,0.75,"(3, 5)",False,l2,0.6407823,0.059762612,1.0,0.5669048,1.0,0.655,1.0,0.675,1.0,0.6166667,1.0,0.75,1.0,0.6996108531951905,3.086285638809204,0.2783915648905478,0.24710079862578732,0.0
7,polonesa,35,0.9,"(2, 3)",True,l1,0.6702721,0.092348814,1.0,0.5826191,1.0,0.68833333,1.0,0.68333334,1.0,0.6,1.0,0.8666667,1.0,0.46769084930419924,2.0018887519836426,0.1496533521844603,0.15964322885865942,0.0
7,polonesa,65,0.9,"(2, 3)",False,l1,0.5784127,0.15319508,1.0,0.39777777,1.0,0.61,1.0,0.6666667,1.0,0.5,1.0,0.8666667,1.0,0.46638922691345214,1.9707874298095702,0.18999578381449866,0.16126722018985937,0.0
7,polonesa,18,0.9,"(2, 3)",True,l2,0.7072109,0.07794667,1.0,0.6352381,1.0,0.7316667,1.0,0.6333333,1.0,0.71666664,1.0,0.8666667,1.0,0.4684436321258545,1.9996535301208496,0.1962948641769348,0.1645281573577909,0.0
7,polonesa,68,0.9,"(2, 3)",False,l2,0.5655556,0.13109496,1.0,0.42444444,1.0,0.5966667,1.0,0.6666667,1.0,0.45,1.0,0.8,1.0,0.4711582660675049,1.974045991897583,0.17588066878572745,0.16593580133593297,0.0
7,polonesa,17,0.9,"(2, 4)",True,l1,0.7172109,0.0713464,1.0,0.6535714,1.0,0.7316667,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.6918292999267578,2.9310311794281008,0.2860708524394038,0.24017137401907154,0.0
7,polonesa,51,0.9,"(2, 4)",False,l1,0.61690474,0.09501536,1.0,0.5125,1.0,0.6383333,1.0,0.6666667,1.0,0.55,1.0,0.8,1.0,0.6926747798919678,2.8455838203430175,0.23353815263172945,0.23284392904534187,0.0
7,polonesa,15,0.9,"(2, 4)",True,l2,0.72578233,0.065838605,1.0,0.6785714,1.0,0.7366667,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.7032356262207031,2.862951421737671,0.23063125378129604,0.24304707999133654,0.0
7,polonesa,59,0.9,"(2, 4)",False,l2,0.59738094,0.10044191,1.0,0.4825,1.0,0.625,1.0,0.55833334,1.0,0.60833335,1.0,0.8,1.0,0.6946089744567872,2.8775285720825194,0.24836477986984193,0.2478595235468021,0.0
7,polonesa,8,0.9,"(2, 5)",True,l1,0.7395238,0.088612385,1.0,0.67333335,1.0,0.75666666,1.0,0.73333335,1.0,0.65,1.0,0.93333334,1.0,0.918597412109375,3.892901802062988,0.3046238883237302,0.3150016729523216,0.0
7,polonesa,38,0.9,"(2, 5)",False,l1,0.6590476,0.097311504,1.0,0.5525,1.0,0.6166667,1.0,0.8,1.0,0.675,1.0,0.8,1.0,0.9185740947723389,3.914385223388672,0.29795855622674844,0.3293123783467383,0.0
7,polonesa,3,0.9,"(2, 5)",True,l2,0.7447619,0.091106206,1.0,0.67,1.0,0.7783333,1.0,0.73333335,1.0,0.65,1.0,0.93333334,1.0,0.9308204174041748,3.8891416072845457,0.33748712187631075,0.32526550058115694,0.0
7,polonesa,39,0.9,"(2, 5)",False,l2,0.65880954,0.06443567,1.0,0.60083336,1.0,0.655,1.0,0.68333334,1.0,0.6166667,1.0,0.8,1.0,0.9257847785949707,3.9308751583099366,0.3432513119135677,0.32409754157289894,0.0
7,polonesa,1,0.9,"(3, 5)",True,l1,0.7538095,0.08455633,1.0,0.67333335,1.0,0.7816667,1.0,0.73333335,1.0,0.7,1.0,0.93333334,1.0,0.7013083457946777,3.0388991832733154,0.2639032952640231,0.24440065253662724,0.0
7,polonesa,34,0.9,"(3, 5)",False,l1,0.6711905,0.09032334,1.0,0.57416666,1.0,0.6333333,1.0,0.80833334,1.0,0.675,1.0,0.8,1.0,0.7132271766662598,3.035635805130005,0.31065712315122745,0.2422618946072829,0.0
7,polonesa,14,0.9,"(3, 5)",True,l2,0.72761905,0.06885605,1.0,0.67,1.0,0.75166667,1.0,0.73333335,1.0,0.65,1.0,0.8666667,1.0,0.7102410316467285,3.01142840385437,0.2552387554478421,0.24298991623960858,0.0
7,polonesa,36,0.9,"(3, 5)",False,l2,0.67,0.07059694,1.0,0.6025,1.0,0.655,1.0,0.75,1.0,0.625,1.0,0.8,1.0,0.7172138214111328,3.0066346168518066,0.2505335581891751,0.2501500875945959,0.0
7,polonesa,28,0.999,"(2, 3)",True,l1,0.6838095,0.07606239,1.0,0.6566667,1.0,0.63666666,1.0,0.68333334,1.0,0.65,1.0,0.8666667,1.0,0.46999325752258303,2.016356182098389,0.18216130732874472,0.16598195399406526,0.0
7,polonesa,52,0.999,"(2, 3)",False,l1,0.6161905,0.15026025,1.0,0.46416667,1.0,0.63,1.0,0.6666667,1.0,0.525,1.0,0.93333334,1.0,0.47642102241516116,2.026558351516724,0.17816692294024744,0.16480512861989016,0.0
7,polonesa,22,0.999,"(2, 3)",True,l2,0.6961905,0.07169554,1.0,0.6483333,1.0,0.66333336,1.0,0.68333334,1.0,0.7,1.0,0.8666667,1.0,0.4661346435546875,2.0076735496520994,0.14857822367825682,0.16148003517987755,0.0
7,polonesa,60,0.999,"(2, 3)",False,l2,0.59705216,0.1567525,1.0,0.44301587,1.0,0.5883333,1.0,0.6666667,1.0,0.51666665,1.0,0.93333334,1.0,0.4656942367553711,2.024628448486328,0.20840019965845646,0.16173897206484839,0.0
7,polonesa,27,0.999,"(2, 4)",True,l1,0.6852381,0.081095815,1.0,0.6483333,1.0,0.6333333,1.0,0.73333335,1.0,0.6333333,1.0,0.8666667,1.0,0.7069952011108398,2.8629032135009767,0.23365792327196347,0.24267504473010434,0.0
7,polonesa,45,0.999,"(2, 4)",False,l1,0.6419048,0.1085444,1.0,0.4875,1.0,0.655,1.0,0.73333335,1.0,0.675,1.0,0.8,1.0,0.7028878211975098,2.899355173110962,0.23862957574367685,0.25726941766056766,0.0
7,polonesa,13,0.999,"(2, 4)",True,l2,0.7309524,0.117533706,1.0,0.645,1.0,0.73,1.0,0.73333335,1.0,0.6333333,1.0,1.0,1.0,0.6980504035949707,2.9084023952484133,0.2897313310201517,0.24798368618877037,0.0
7,polonesa,37,0.999,"(2, 4)",False,l2,0.6628571,0.09662751,1.0,0.5491667,1.0,0.6333333,1.0,0.8,1.0,0.675,1.0,0.8,1.0,0.7024351119995117,2.910948085784912,0.27517680109481013,0.24989395551625632,0.0
7,polonesa,5,0.999,"(2, 5)",True,l1,0.74190474,0.07008741,1.0,0.6983333,1.0,0.7816667,1.0,0.73333335,1.0,0.6333333,1.0,0.8666667,1.0,0.920419979095459,3.8955188274383543,0.307484991617365,0.32869155558429325,0.0
7,polonesa,25,0.999,"(2, 5)",False,l1,0.68714285,0.10276906,1.0,0.56916666,1.0,0.665,1.0,0.8666667,1.0,0.675,1.0,0.8,1.0,0.9108893871307373,3.9010611534118653,0.3123049298610257,0.32073383716940473,0.0
7,polonesa,10,0.999,"(2, 5)",True,l2,0.73380953,0.076036304,1.0,0.67,1.0,0.7816667,1.0,0.73333335,1.0,0.6333333,1.0,0.8666667,1.0,0.9338683605194091,3.872789001464844,0.3264905807067377,0.32424453750723947,0.0
7,polonesa,33,0.999,"(2, 5)",False,l2,0.67261904,0.09084527,1.0,0.56916666,1.0,0.6433333,1.0,0.80833334,1.0,0.675,1.0,0.8,1.0,0.9311481475830078,3.869030475616455,0.29922616377155614,0.3392111229284187,0.0
7,polonesa,2,0.999,"(3, 5)",True,l1,0.7480952,0.060062326,1.0,0.6983333,1.0,0.7783333,1.0,0.73333335,1.0,0.68333334,1.0,0.8666667,1.0,0.7073155879974365,3.0139968395233154,0.23449687762158622,0.24297592391928233,0.0
7,polonesa,32,0.999,"(3, 5)",False,l1,0.6804762,0.08544219,1.0,0.5925,1.0,0.6433333,1.0,0.81666666,1.0,0.675,1.0,0.8,1.0,0.7205172061920166,3.0768683910369874,0.22334192938041073,0.26054802853325576,0.0
7,polonesa,12,0.999,"(3, 5)",True,l2,0.73190475,0.06418864,1.0,0.67,1.0,0.75,1.0,0.73333335,1.0,0.68333334,1.0,0.8666667,1.0,0.7121919155120849,3.0163363456726073,0.25562255912430865,0.24950947193595543,0.0
7,polonesa,26,0.999,"(3, 5)",False,l2,0.68693876,0.08840976,1.0,0.5859524,1.0,0.6433333,1.0,0.80833334,1.0,0.7416667,1.0,0.8,1.0,0.6821040153503418,3.0044368267059327,0.20498170322956313,0.2559981274367962,0.0
8,polonesa,95,0.1,"(2, 3)",True,l1,0.4304762,0.10552106,0.64633524,0.31333333,0.4864824,0.46,0.58519816,0.53333336,0.66103894,0.33333334,0.7385836,0.6,0.76037294,0.1048464298248291,0.48018555641174315,0.04448977669364359,0.031981945943726456,0.10101607999586466
8,polonesa,74,0.1,"(2, 3)",False,l1,0.6152381,0.168418,0.75745475,0.56,0.78943723,0.62666667,0.79848486,0.46666667,0.76293707,1.0,0.72155845,0.46666667,0.71485627,0.11092143058776856,0.48623976707458494,0.054621219315852856,0.045345397976393885,0.03417478741999931
8,polonesa,87,0.1,"(2, 3)",True,l2,0.4952381,0.1537144,0.5688893,0.4,0.5009091,0.6333333,0.5865657,0.33333334,0.48761904,0.33333334,0.6274725,0.73333335,0.64188033,0.10767021179199218,0.502668809890747,0.06353272117315434,0.033321214294523456,0.06371546604618684
8,polonesa,94,0.1,"(2, 3)",False,l2,0.43809524,0.1905952,0.6456135,0.16666667,0.39285713,0.53333336,0.7069197,0.46666667,0.76293707,0.73333335,0.7143434,0.46666667,0.6510101,0.11128239631652832,0.5331037998199463,0.04659249356499182,0.04218965152443785,0.1312722191364757
8,polonesa,90,0.1,"(2, 4)",True,l1,0.48090702,0.2328416,0.7398086,0.16888888,0.7509091,0.6142857,0.7509091,0.73333335,0.7593074,0.33333334,0.7078477,0.73333335,0.73006994,0.17012863159179686,0.7753847599029541,0.10232314492351104,0.05452507080566265,0.01867074572984615
8,polonesa,82,0.1,"(2, 4)",False,l1,0.5136054,0.21393666,0.7592989,0.3809524,0.7509091,0.53333336,0.7868687,0.3,0.76293707,1.0,0.7475902,0.46666667,0.74818957,0.17539339065551757,0.7509439945220947,0.08321941569791344,0.06799557186165277,0.014860881732368846
8,polonesa,89,0.1,"(2, 4)",True,l2,0.48857144,0.21663265,0.74322146,0.39333335,0.64533246,0.33333334,0.80162394,0.5,0.83263403,0.46666667,0.6821578,1.0,0.75435895,0.1746145725250244,0.7438923835754394,0.0659706914372645,0.06578961205583285,0.07048478655635328
8,polonesa,83,0.1,"(2, 4)",False,l2,0.5040816,0.22445887,0.73788565,0.3809524,0.789899,0.53333336,0.7069197,0.46666667,0.83006996,1.0,0.7469841,0.23333333,0.6155556,0.17780714035034179,0.7497830390930176,0.0591685994416852,0.06975932198122148,0.07376943874430685
8,polonesa,81,0.1,"(2, 5)",True,l1,0.53396827,0.22570513,0.79792076,0.34666666,0.8832323,0.42222223,0.83838385,0.73333335,0.83006996,0.46666667,0.7078477,1.0,0.73006994,0.2197028160095215,0.9679076194763183,0.08302765163087338,0.08165769080262389,0.06732871974997366
8,polonesa,92,0.1,"(2, 5)",False,l1,0.44911563,0.16074644,0.7738055,0.31428573,0.79515153,0.5409524,0.7368687,0.23333333,0.8997669,0.73333335,0.81136644,0.46666667,0.6258741,0.23261513710021972,1.0052318572998047,0.12084129681453341,0.08212239258575531,0.09053261099937844
8,polonesa,84,0.1,"(2, 5)",True,l2,0.5039456,0.31404668,0.7414477,0.32380953,0.59636366,0.3,0.80162394,0.28,0.8333333,1.0,0.75072926,1.0,0.72518814,0.23851122856140136,0.9783559799194336,0.08119760081832,0.09201826628496197,0.08180960171598532
8,polonesa,91,0.1,"(2, 5)",False,l2,0.45714286,0.24247028,0.7678979,0.49333334,0.8762626,0.37333333,0.76192695,0.23333333,0.8274725,1.0,0.7209524,0.23333333,0.6528749,0.22896456718444824,0.9730234146118164,0.09444610868940076,0.08787318598125757,0.07843707524407685
8,polonesa,86,0.1,"(3, 5)",True,l1,0.495873,0.15538053,0.78425264,0.34666666,0.83838385,0.42222223,0.83838385,0.73333335,0.83006996,0.46666667,0.6843556,0.73333335,0.73006994,0.17566986083984376,0.7665896892547608,0.07024438792412994,0.06491212164953193,0.06461388881723105
8,polonesa,92,0.1,"(3, 5)",False,l1,0.44911563,0.16074644,0.7681567,0.31428573,0.8372727,0.5409524,0.7336364,0.23333333,0.8997669,0.73333335,0.81136644,0.46666667,0.5587413,0.172806978225708,0.7469079971313477,0.05010943228268408,0.05915225222917419,0.11748347094401235
8,polonesa,84,0.1,"(3, 5)",True,l2,0.5039456,0.31404668,0.74253416,0.32380953,0.59636366,0.3,0.83666664,0.28,0.8333333,1.0,0.72111887,1.0,0.72518814,0.17818217277526854,0.7631525993347168,0.04299999665223634,0.05946353807294775,0.08857848392121069
8,polonesa,96,0.1,"(3, 5)",False,l2,0.3964626,0.14684741,0.7744558,0.3809524,0.8762626,0.37333333,0.76192695,0.3,0.8274725,0.73333335,0.7209524,0.23333333,0.68566436,0.17919716835021973,0.7381753921508789,0.06199290068542506,0.06511622686913804,0.06939584286926166
8,polonesa,71,0.25,"(2, 3)",True,l1,0.6990476,0.12860318,0.8882657,0.7866667,0.7987879,0.79333335,0.9136364,0.73333335,0.9328671,0.46666667,0.8993007,0.53333336,0.8967366,0.11658711433410644,0.4920684337615967,0.052673364857924496,0.04023001902186595,0.04654624834957558
